,NAME,LOCATION,COURSES,CONTACT NO.
284,Aditya Tuition Bureau,"Rathyatra Road , Sigra, Varanasi","Microbiology & Biotechnology Tuitions, Science tuitions",
285,Edufocuss Education," Saket Nagar, Lanka, Varanasi","Microbiology & Biotechnology Tuitions, Science tuitions",
286,Secure Home Tuition,"1st Floor, Lanka, Varanasi","Microbiology & Biotechnology Tuitions, Science tuitions",
287,Pie Education,"Nadesar, Chaukaghat","Microbiology & Biotechnology Tuitions, Science tuitions",
288,Career Point," Sankat Mochan Crossing, Durgakund","Microbiology & Biotechnology Tuitions, Science tuitions",
289,The Aryan International School & Narayana Coaching Institute - New Delhi,"Bhelupura, G.T. Road","Microbiology & Biotechnology Tuitions, Science tuitions",
290,Smart Tuition Classes," Garavaghath , Godowlia, Varanasi",Physics Tuitions for 11 & 12th Classes,+917569009231_
291,vivek jaiswal," Varanasi - 221109 (Near Shivoy Apartment), Kakarmata",Physics Tuitions for 11 & 12th Classes,
292,Asmita gupta,"N3/15 Rudra tower sunderpur, Sunderpur",Physics Tuitions for 11 & 12th Classes,
293,Keshav Kumar,"Saket Nagar colony near Saket Nagar bridge, Durgakund",Physics Tuitions for 11 & 12th Classes,+911140496838_
294,VARANASI TUITION BUREAU (VTB),"Near prathamik Balika vidyalaya Ram Nagar Varanasi Uttar Pradesh, Varanasi City, varanasi",Physics Tuitions for 11 & 12th Classes,
295,Mishra Classes,"Dharamveer Nagar, Chitaipur",Physics Tuitions for 11 & 12th Classes,
296,SATYAM TUITION BUREAU," Sigra crossing, Sigra, Varanasi",Physics Tuitions for 11 & 12th Classes,
297,Abhyudaya Classes,"Laxmi Gopal Katra, Sidhgiribagh",Physics Tuitions for 11 & 12th Classes,
298,Neha Tuition Point,"Mahmoorganj Road, Sigra, Varanasi",Physics Tuitions for 11 & 12th Classes,
299,Dizi Global Solution," Sanpoornand, Sigra, Varanasi",Digital Marketing Courses,+911141109836_
300,Digital Growth World,"F-2/12 Mint House , Nadesar, Varanasi",Digital Marketing Courses,+911140016725_
301,Innovations 360 Institute of Digital Marketing,"Akatha Pahariya Mandi, Om Nagar Colony, Varanasi",Digital Marketing Courses,
302,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada, Varanasi",Digital Marketing Courses,
303,Anima Animation Techanical Trainning & Placement Center,"Englishiya Line Cantt, Kashi Vidyapith Road, Varanasi",Digital Marketing Courses,
304,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa",Digital Marketing Courses,
305,The Shiners,"Kabir nagar , Lanka",Digital Marketing Courses,
306,Intersoft Institute,"Motiwala Perfume Lane, Kumbharwada",Laptop Repair Courses,
307,All job,"Babatpur , Varanasi - 221105",Laptop Repair Courses,
308,Dizi Global Solution," Sanpoornand, Sigra, Varanasi",SEO Training,+911141109836_
309,Digital Growth World,"F-2/12 Mint House , Nadesar, Varanasi",SEO Training,+911140016725_
310,Anvesha Infotech,"Shop No. 5/525, Pandeypur",SEO Training,
311,Teach-n-Guide Multimedia and Animation Institute," Pani tanki, Chaukaghat",SEO Training,
312,Innovations 360 Institute of Digital Marketing,"Akatha Pahariya Mandi, Om Nagar Colony, Varanasi",SEO Training,
313,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada, Varanasi",SEO Training,
314,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa",SEO Training,
315,Anima Animation Techanical Trainning & Placement Center,"Englishiya Line Cantt, Kashi Vidyapith Road","Software Engineering Training, Engineering and technician job training",
316,Four Weeks Summer Training/ Internship,"G.T. Road, Varanasi - 221002","Software Engineering Training, Engineering and technician job training",
317,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Software Engineering Training, Engineering and technician job training",
318,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","Software Engineering Training, Engineering and technician job training",
319,All job,"Babatpur , Varanasi - 221105","Clinical Research Training Courses, Engineering and technician job training",
320,Gulshan Braintrain," varanasi. india, Chitaipur Road","Clinical Research Training Courses, HR & Administration job training",
321,All job,"Babatpur , Varanasi - 221105","First Aid Training, Engineering and technician job training",
322,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","First Aid Training, Occupational safety job training",
323,All job,"Babatpur , Varanasi - 221105","Fitness Training, Engineering and technician job training",
324,Universal Skill Build India Pvt. Ltd.,"Maldahiya lohamandi Crossing, Maldahiya","Fitness Training, Engineering and technician job training",
325,Vivo Healthcare Institute,"2nd Floor, Kashipur","Fitness Training, Health & wellness job training",
326,Zest Infotech," Bhojobeer Varanasi, Lahartara","Fitness Training, Engineering and technician job training",
327,All job,"Babatpur , Varanasi - 221105","Hospital Management Courses, Engineering and technician job training",
328,Gulshan Braintrain," varanasi. india, Chitaipur Road","Hospital Management Courses, HR & Administration job training",
329,Universal Skill Build India Pvt. Ltd.,"Maldahiya lohamandi Crossing, Maldahiya","Hospital Management Courses, Engineering and technician job training",
330,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Learning Disability Courses, Digital marketing job training",
331,All job,"Babatpur , Varanasi - 221105","Learning Disability Courses, Engineering and technician job training",
332,Gulshan Braintrain," varanasi. india, Chitaipur Road","Learning Disability Courses, HR & Administration job training",
333,Home Tuition Bureau," Fatman Road, Sigra","Learning Disability Courses, Teacher job training",
334,All job,"Babatpur , Varanasi - 221105",NEBOSH Courses,
335,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj",NEBOSH Courses,
336,IIHT Indian Institute Of Hardware And Software Technology," Chetmani Crossing, Bhelupur, Varanasi","SPM Training, Programming languages training",+911141109755_
337,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","SPM Training, Programming languages training",
338,Navodaya Institute For Skill Development," 3rd Floor, Sigra, Varanasi","SPM Training, Programming languages training",
339,SCED School Of Technologies," Bhelupura, Varanasi Cantonment","SPM Training, Programming languages training",
340,All job,"Babatpur , Varanasi - 221105","Sports Nutrition Course, Engineering and technician job training",
341,Vivo Healthcare Institute,"2nd Floor, Kashipur","Sports Nutrition Course, Health & wellness job training",
342,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada","Accounting Courses, Banking, Finance & GST job training",
343,rozgarstreet,"Ardali Bazar, Varanasi - 221002","Accounting Courses, Banking, Finance & GST job training",
344,All job,"Babatpur , Varanasi - 221105","Accounting Courses, Engineering and technician job training",
345,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Accounting Courses, Engineering and technician job training",
346,Navodaya Institute For Skill Development," 3rd Floor, Sigra","Accounting Courses, Banking, Finance & GST job training",
347,Blitz Institute of Creative Arts,"2nd Floor, Bhelupur","Accounting Courses, Banking, Finance & GST job training",
348,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","Accounting Courses, Engineering and technician job training",
349,Skill Tree Foundatation," Kerakatpur, Lohta","Accounting Courses, Banking, Finance & GST job training",
350,The Institute of Computer Accountants,"Bhellupur, G.T. Road","Accounting Courses, Banking, Finance & GST job training",
351,Navodaya Institute For Skill Development," 3rd Floor, Sigra",Finance Training,
352,Blitz Institute of Creative Arts,"2nd Floor, Bhelupur",Finance Training,
353,Excel Event Planning & Solutions,"Hakul Ganj, Pandeypur",Finance Training,
354,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada",Finance Training,
355,TISS - SVE Training Hub,"Shastri Nagar, Sigra",Finance Training,
356,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir",Finance Training,
357,Skill Tree Foundatation," Kerakatpur, Lohta",Finance Training,
358,rozgarstreet,"Ardali Bazar, Varanasi - 221002",Finance Training,
359,Financial Azadi,", Varanasi - ",Finance Training,
360,All job,"Babatpur , Varanasi - 221105",Finance Training,
361,All job,"Babatpur , Varanasi - 221105","Financial Risk Management (FRM) Training, Engineering and technician job training",
362,SEGA Trainers," Shakumbhri Complex, Bhelupur","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
363,Skill Tree Foundatation," Kerakatpur, Lohta","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
364,Navodaya Institute For Skill Development," 3rd Floor, Sigra","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
365,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Financial Risk Management (FRM) Training, Engineering and technician job training",
366,Excel Event Planning & Solutions,"Hakul Ganj, Pandeypur","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
367,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","Financial Risk Management (FRM) Training, Engineering and technician job training",
368,All job,"Babatpur , Varanasi - 221105","Retail Banking Training, Engineering and technician job training",
369,SEGA Trainers," Shakumbhri Complex, Bhelupur","Retail Banking Training, Banking, Finance & GST job training",
370,Skill Tree Foundatation," Kerakatpur, Lohta","Retail Banking Training, Banking, Finance & GST job training",
371,Navodaya Institute For Skill Development," 3rd Floor, Sigra","Retail Banking Training, Banking, Finance & GST job training",
372,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Retail Banking Training, Engineering and technician job training",
373,Excel Event Planning & Solutions,"Hakul Ganj, Pandeypur","Retail Banking Training, Banking, Finance & GST job training",
374,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","Retail Banking Training, Engineering and technician job training",
375,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Club Management Courses, Digital marketing job training",
376,All job,"Babatpur , Varanasi - 221105","Club Management Courses, Engineering and technician job training",
377,All job,"Babatpur , Varanasi - 221105","Construction Safety Training, Engineering and technician job training",
378,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","Construction Safety Training, Occupational safety job training",
379,Universal Skill Build India Pvt. Ltd.,"Maldahiya lohamandi Crossing, Maldahiya","Construction Safety Training, Engineering and technician job training",
380,All job,"Babatpur , Varanasi - 221105","CSWIP Training, Engineering and technician job training",
381,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","CSWIP Training, Occupational safety job training",
382,All job,"Babatpur , Varanasi - 221105","Diamond Grading Course, Engineering and technician job training",
383,Anima Animation Techanical Trainning & Placement Center,"Englishiya Line Cantt, Kashi Vidyapith Road","Electrical Engineering Job Training, Engineering and technician job training",
384,Four Weeks Summer Training/ Internship,"G.T. Road, Varanasi - 221002","Electrical Engineering Job Training, Engineering and technician job training",
385,All job,"Babatpur , Varanasi - 221105","Electrical Engineering Job Training, Engineering and technician job training",
386,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Electrical Engineering Job Training, Engineering and technician job training",
387,electrical,"House no.56, Sewapuri","Electrical Engineering Job Training, Engineering and technician job training",
388,All job,"Babatpur , Varanasi - 221105","Electronic Security Training, Engineering and technician job training",
389,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","Electronic Security Training, Occupational safety job training",
390,Dream Zone," sankatmochan crossing, Lanka, Varanasi",Fashion Designing Courses,+911140145482_
391,Blitz Institute Of Creative Arts," Shakumbhari Complex, Bhelupura, Varanasi",Fashion Designing Courses,
392,ARCH Academy of Design," Plot No. 2 Mehmoorganj, Rathyatra",Fashion Designing Courses,
393,Blitz Institute of Creative Arts,"No. 2nd Floor, Bhelupur",Fashion Designing Courses,
394,Navodaya Institute For Skill Development," 3rd Floor, Sigra, Varanasi",Fashion Designing Courses,
395,Blitz Institute of Creative Arts,"2nd Floor, Bhelupur, Varanasi",Fashion Designing Courses,
396,Teach-n-Guide Multimedia and Animation Institute," Pani tanki, Chaukaghat",Fashion Designing Courses,
397,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Gemology Courses, Digital marketing job training",
398,All job,"Babatpur , Varanasi - 221105","Gemology Courses, Engineering and technician job training",
399,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","Gemology Courses, Engineering and technician job training",
400,All job,"Babatpur , Varanasi - 221105","Industrial Safety Training Courses, Engineering and technician job training",
401,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","Industrial Safety Training Courses, Occupational safety job training",
402,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada","Leadership Management Training, Banking, Finance & GST job training",
403,All job,"Babatpur , Varanasi - 221105","Leadership Management Training, Engineering and technician job training",
404,HR Vision Infogain,", Varanasi - 221002","Leadership Management Training, HR & Administration job training",
405,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Leadership Management Training, Engineering and technician job training",
406,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Leadership Management Training, Engineering and technician job training",
407,Gulshan Braintrain," varanasi. india, Chitaipur Road","Leadership Management Training, HR & Administration job training",
408,Skill Tree Foundatation," Kerakatpur, Lohta","Leadership Management Training, Banking, Finance & GST job training",
409,TISS - SVE Training Hub,"Shastri Nagar, Sigra","Leadership Management Training, Banking, Finance & GST job training",
410,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Montessori Teacher Training, Digital marketing job training",
411,The Shiners,"Kabir nagar , Lanka","Montessori Teacher Training, Digital marketing job training",
412,All job,"Babatpur , Varanasi - 221105","Montessori Teacher Training, Engineering and technician job training",
413,Home Tuition Bureau," Fatman Road, Sigra","Montessori Teacher Training, Teacher job training",
414,All job,"Babatpur , Varanasi - 221105","NDT Training, Engineering and technician job training",
415,NIFS,"L-10/124 Shastri Nagar Colony opp.ip mall sigra Baranasi, Chetganj","NDT Training, Occupational safety job training",
416,All job,"Babatpur , Varanasi - 221105","Pilot Training, Engineering and technician job training",
417,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Radio Jockey Training, Digital marketing job training",
418,All job,"Babatpur , Varanasi - 221105","Radio Jockey Training, Engineering and technician job training",
419,All job,"Babatpur , Varanasi - 221105","Security Guard Training, Engineering and technician job training",
420,All job,"Babatpur , Varanasi - 221105","Shorthand Training, Engineering and technician job training",
421,Dream Zone," sankatmochan crossing, Lanka","Tailoring Classes, Arts & media job training",+911140145482_
422,Blitz Institute Of Creative Arts," Shakumbhari Complex, Bhelupura","Tailoring Classes, Construction & interior designing job training",
423,Navodaya Institute For Skill Development," 3rd Floor, Sigra","Tailoring Classes, Banking, Finance & GST job training",
424,VedantSri Varanasi Computer Institute,"Kabir Nagar Road, Kabir Nagar","Tailoring Classes, Beauty and spa job training",
425,Blitz Institute of Creative Arts,"2nd Floor, Bhelupur","Tailoring Classes, Banking, Finance & GST job training",
426,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Tailoring Classes, Digital marketing job training",
427,SWOT Institute for Skill Development," Varanasi, Sigra","Tailoring Classes, Beauty and spa job training",
428,ARYA DESIGNER BOUTIQUE,"D64/152-A, Sigra","Tailoring Classes, Beauty and spa job training",
429,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Teacher Training, Digital marketing job training",
430,The Shiners,"Kabir nagar , Lanka","Teacher Training, Digital marketing job training",
431,Vikash jaiswal,"Panchkroshi Road, Varanasi - 221007","Teacher Training, Teacher job training",
432,School teacher,"akanksha123.mgs@gmail.com, B.H.U. Road","Teacher Training, Teacher job training",
433,All job,"Babatpur , Varanasi - 221105","Teacher Training, Engineering and technician job training",
434,Nursery Teacher's Training-NTT,"Sunderpur, Varanasi - 221005","Teacher Training, Teacher job training",
435,Teacher,"D.L.W. Road, Varanasi - 221106","Teacher Training, Digital marketing job training",
436,Gulshan Braintrain," varanasi. india, Chitaipur Road","Teacher Training, HR & Administration job training",
437,Prachi Nursery,"Harinagar Colony, Paharia","Teacher Training, Teacher job training",
438,Home Tuition Bureau," Fatman Road, Sigra","Teacher Training, Teacher job training",
439,All job,"Babatpur , Varanasi - 221105","Telecom Training, Engineering and technician job training",
440,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Telecom Training, Engineering and technician job training",
441,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada","Typewriting Training, Banking, Finance & GST job training",
442,All job,"Babatpur , Varanasi - 221105","Typewriting Training, Engineering and technician job training",
443,Vandana Computer & Typing Training Center,"Jawaharlal Nehru Market, Cantt","Typewriting Training, HR & Administration job training",
444,Edumyra Services Private Limited,"2nd Floor, Jagatganj, Varanasi","Philippines Education Consultants, Overseas education",
445,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","Philippines Education Consultants, Overseas education",
446,Indian Overseas Educational Consultancy,"Kabir Nagar, Lanka, Varanasi","Philippines Education Consultants, Overseas education",
447,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Singapore Education Consultants, Overseas education",
448,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Finland Education Consultants, Overseas education",
449,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi","Germany Education Consultants, Overseas education",
450,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","Germany Education Consultants, Overseas education",
451,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Sweden Education Consultants, Overseas education",
452,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi","Canada Education Consultants, Overseas education",
453,Edumyra Services Private Limited,"2nd Floor, Jagatganj","Canada Education Consultants, Overseas education",
454,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","Canada Education Consultants, Overseas education",
455,Edumyra Services Private Limited,"2nd Floor, Jagatganj","USA Education Consultants, Overseas education",
456,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","USA Education Consultants, Overseas education",
457,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi","Australia Education Consultants, Overseas education",
458,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","Australia Education Consultants, Overseas education",
459,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","New Zealand Education Consultants, Overseas education",
460,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Overseas Engineering Education Consultants, Overseas education",
461,Edumyra Services Private Limited,"2nd Floor, Jagatganj, Varanasi","Overseas Engineering Education Consultants, Overseas education",
462,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur","Overseas Engineering Education Consultants, Overseas education",
463,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Overseas Journalism Education Consultants, Overseas education",
464,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi",Overseas MBA Education Consultants,
465,Edumyra Services Private Limited,"2nd Floor, Jagatganj",Overseas MBA Education Consultants,
466,Vibhooti Career Consultancy," Rohit Nagar , Sunderpur",Overseas MBA Education Consultants,
467,Admissiongyan Education Consultancy," Jayanagar 9th Block, Varanasi, Varanasi","Overseas Medical Education Consultants, Overseas education",
468,Edumyra Services Private Limited,"2nd Floor, Jagatganj, Varanasi","Overseas Medical Education Consultants, Overseas education",
469,Young Skilled India,"MCIIE IIT BHU, Lanka Road","Call Center & BPO Training, Language lab training",
470,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar","Call Center & BPO Training, Language lab training",
471,Modern English Studio," 2nd floor above Oriental Bank of Commerce, Paharia","Call Center & BPO Training, Language lab training",
472,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Call Center & BPO Training, Language lab training",
473,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Call Center & BPO Training, Language lab training",
474,Adecco India Pvt. Ltd.,"Amar Nagar, Sigra","Business Communication Courses, People skills training",
475,Young Skilled India,"MCIIE IIT BHU, Lanka Road","Business Communication Courses, Language lab training",
476,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Business Communication Courses, Language lab training",
477,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar","Business Communication Courses, Language lab training",
478,Modern English Studio," 2nd floor above Oriental Bank of Commerce, Paharia","Business Communication Courses, Language lab training",
479,Skill Tree Foundatation," Kerakatpur, Lohta","Business Communication Courses, Professional development training",
480,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Business Communication Courses, Language lab training",
481,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Business Communication Courses, Language lab training",
482,Reverb Yoga,"Lanka, Nagwa Lanka, Varanasi","Yoga centres for corporates, Yoga classes",
483,Yoga Teacher,"D 36/254 godowalia, Godowlia, Varanasi","Yoga centres for corporates, Yoga classes",
484,yog teacher,"Godowalia Augustkunda, Godowlia, Varanasi","Yoga centres for corporates, Yoga classes",
485,YOG NIROG,"Hotel Moti , Jangamban Road, Varanasi","Yoga centres for corporates, Yoga classes",
486,Prakash yoga & pitanes club,"Amara by pas vishal nagar len number -1, Chitaipur","Yoga centres for corporates, Yoga classes",
487,Ishavasya Yoga & Relaxation,"N-2/202 A Sunderpur BHU, Sunderpur, varanasi","Yoga centres for corporates, Yoga classes",
488,Yoga In Varanasi,"Nadesar, Varanasi Cantonment, Varanasi","Yoga centres for corporates, Yoga classes",
489,Vasistha Yoga,"No. B 1/243, B.H.U. Road","Yoga centres for corporates, Yoga classes",
490,KINGDOM CONSUMER PRIVATE LIMITED," 3RD FLOOR RUKMANI TOWER , Newada","Personality Development Training, Banking, Finance & GST job training",
491,All job,"Babatpur , Varanasi - 221105","Personality Development Training, Engineering and technician job training",
492,HR Vision Infogain,", Varanasi - 221002","Personality Development Training, HR & Administration job training",
493,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Personality Development Training, Engineering and technician job training",
494,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Personality Development Training, Engineering and technician job training",
495,Gulshan Braintrain," varanasi. india, Chitaipur Road","Personality Development Training, HR & Administration job training",
496,Skill Tree Foundatation," Kerakatpur, Lohta","Personality Development Training, Banking, Finance & GST job training",
497,Speak Well Institute,"Durgakund Road, Bhelupur","Personality Development Training, HR & Administration job training",
498,Universal Skill Build India Pvt. Ltd.,"Maldahiya lohamandi Crossing, Maldahiya","Personality Development Training, Engineering and technician job training",
499,TISS - SVE Training Hub,"Shastri Nagar, Sigra","Personality Development Training, Banking, Finance & GST job training",
500,Young Skilled India,"MCIIE IIT BHU, Lanka Road",Soft Skills Training Courses,
501,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa",Soft Skills Training Courses,
502,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar",Soft Skills Training Courses,
503,Modern English Studio," 2nd floor above Oriental Bank of Commerce, Paharia",Soft Skills Training Courses,
504,Skill Tree Foundatation," Kerakatpur, Lohta",Soft Skills Training Courses,
505,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002",Soft Skills Training Courses,
506,American Institute of English Language,"3rd Floor, Lanka Road",Soft Skills Training Courses,
507,Vivek Singh - Life Simplified,"Sagunha, Babatpur ",Soft Skills Training Courses,
508,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa",Stock Market Training,
509,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar",Stock Market Training,
510,Skill Tree Foundatation," Kerakatpur, Lohta",Stock Market Training,
511,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002",Stock Market Training,
512,International Institute of Financial Markets,"Senpura Chatganj, B.H.U. Road",Stock Market Training,
513,Yoga In Varanasi,"Nadesar, Varanasi Cantonment","Stress Management Training, People skills training",
514,Adecco India Pvt. Ltd.,"Amar Nagar, Sigra","Stress Management Training, People skills training",
515,Young Skilled India,"MCIIE IIT BHU, Lanka Road","Stress Management Training, Language lab training",
516,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Stress Management Training, Language lab training",
517,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar","Stress Management Training, Language lab training",
518,Skill Tree Foundatation," Kerakatpur, Lohta","Stress Management Training, Professional development training",
519,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Stress Management Training, Language lab training",
520,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Stress Management Training, Language lab training",
521,Young Skilled India,"MCIIE IIT BHU, Lanka Road",Taxation Training Courses,
522,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar",Taxation Training Courses,
523,Skill Tree Foundatation," Kerakatpur, Lohta, Varanasi",Taxation Training Courses,
524,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002",Taxation Training Courses,
525,Institute of Advance Network Technology Varanasi,"Kabirnagar, Durgakund",Taxation Training Courses,
526,Arora Classes,"Rathyatra Crossing, Bhelupura",Taxation Training Courses,
527,Adecco India Pvt. Ltd.,"Amar Nagar, Sigra","Team Building Training, People skills training",
528,Young Skilled India,"MCIIE IIT BHU, Lanka Road","Team Building Training, Language lab training",
529,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Team Building Training, Language lab training",
530,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar","Team Building Training, Language lab training",
531,Skill Tree Foundatation," Kerakatpur, Lohta","Team Building Training, Professional development training",
532,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Team Building Training, Language lab training",
533,Vivek Singh - Life Simplified,"Sagunha, Babatpur ","Team Building Training, Language lab training",
534,Adecco India Pvt. Ltd.,"Amar Nagar, Sigra","Time Management Training, People skills training",
535,Young Skilled India,"MCIIE IIT BHU, Lanka Road","Time Management Training, Language lab training",
536,Digital India Club,"Luxa Aurangabad Road, Ramapura Luxa","Time Management Training, Language lab training",
537,Nadesar,"S-19/24 VARUNA BRIDGE NADESAR, Nadesar","Time Management Training, Language lab training",
538,Modern English Studio," 2nd floor above Oriental Bank of Commerce, Paharia","Time Management Training, Language lab training",
539,Skill Tree Foundatation," Kerakatpur, Lohta","Time Management Training, Professional development training",
540,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Time Management Training, Language lab training",
541,Institute of Advance Network Technology Varanasi,"Kabirnagar, Durgakund","Time Management Training, Professional development training",
542,Navodaya Institute For Skill Development," 3rd Floor, Sigra, Varanasi","Administration Training, Veritas training",
543,Business Excellence Institute Pvt. Ltd.,"Mahmoorganj, Varanasi - 221002","Administration Training, ITIL training",
544,Karrox Technologies Ltd.,"Motijheel, Mahmoorganj, Varanasi","Administration Training, ITIL training",
545,IIHT Indian Institute Of Hardware And Software Technology," Chetmani Crossing, Bhelupur","CCIE Certification Training, Computer networking training",+911141109755_
546,Gaharwar Institute,"Tehsil Road, Varanasi","CCIE Certification Training, CISCO certification training",
547,RAHUL IT SOLUTION,"Gandhinagar, Naria","CCIE Certification Training, Computer networking training",
548,Navodaya Institute For Skill Development," 3rd Floor, Sigra","CCIE Certification Training, Computer networking training",
549,NIIT Varanasi Lahurabir Centre,"Lahurabir , Lahurabir","CCIE Certification Training, Computer networking training",
550,G.T Computer Hardware Engineering College,"Lajpat Nagar, Maldahiya","CCIE Certification Training, Computer networking training",
551,AIESECI,"Lohamandi, Maldahiya","CCIE Certification Training, CISCO certification training",
552,Life Computer Institute of Technical Education,"Kabir Nagar, Durgakund","CCIE Certification Training, Computer networking training",
553,H.C.L. Career Development Centre,"Lanka, Durgakund","CCIE Certification Training, CISCO certification training",
554,IIHT Indian Institute Of Hardware And Software Technology," Chetmani Crossing, Bhelupur","CCNP Certification Training, Computer networking training",+911141109755_
555,RAHUL IT SOLUTION,"Gandhinagar, Naria","CCNP Certification Training, Computer networking training",
556,Gaharwar Institute,"Tehsil Road, Varanasi","CCNP Certification Training, CISCO certification training",
557,Navodaya Institute For Skill Development," 3rd Floor, Sigra","CCNP Certification Training, Computer networking training",
558,IIHT,"Anandbagh, Bhelupur","CCNP Certification Training, Computer networking training",
