,NAME,LOCATION,COURSES,CONTACT NO.
1470,Radiance Technology," Jayadev Vihar, Jayadev Vihar, Bhubaneswar","3D Studio Max Online Training, CAD & CAM training",+912249428750_
1471,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","3D Studio Max Online Training, Animation & Multimedia training",+912249432428_
1472,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","3D Studio Max Online Training, Animation & Multimedia training",+912249434662_
1473,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","3D Studio Max Online Training, Animation & Multimedia training",+911140467026_
1474,Megasoft," Bayababa Matha Lane, Sahid Nagar","3D Studio Max Online Training, Animation & Multimedia training",
1475,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","3D Studio Max Online Training, Adobe training",
1476,MAAC,"Janpath, Kharvel Nagar","3D Studio Max Online Training, CAD & CAM training",
1477,Tech 2 Next,"Jagamara, Khandagiri","3D Studio Max Online Training, Animation & Multimedia training",
1478,Hitech Animation," Nayapalli, ","3D Studio Max Online Training, Adobe training",
1479,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Vue 3D Online Training, Animation & Multimedia training",+911140467026_
1480,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","Vue 3D Online Training, Adobe training",
1481,Tech 2 Next,"Jagamara, Khandagiri","Vue 3D Online Training, Animation & Multimedia training",
1482,Hitech Animation," Nayapalli, ","Vue 3D Online Training, Adobe training",
1483,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","Vue 3D Online Training, Adobe training",
1484,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Vue 3D Online Training, CAD & CAM training",
1485,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","Vue 3D Online Training, Adobe training",
1486,ZICA,"Plot No. 353-A , Saheed Nagar","Vue 3D Online Training, Adobe training",
1487,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Vue 3D Online Training, Adobe training",
1488,ARENA ANIMATION BAPUJINAGAR,"Bapuji Nagar, Bhubaneswar - 751009","Vue 3D Online Training, Animation & Multimedia training",
1489,Aptech Computer Education," 2nd Floor, Saheed Nagar","Oracle Online Training, Oracle application training",+912249428572_
1490,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","Oracle Online Training, Oracle DBA training",
1491,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle Online Training, Oracle application training",
1492,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle Online Training, Oracle application training",
1493,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle Online Training, Oracle application training",
1494,Aptech Computer Education," 2nd Floor, Saheed Nagar","Oracle Application Online Training, Oracle application training",+912249428572_
1495,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle Application Online Training, Oracle application training",
1496,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle Application Online Training, Oracle application training",
1497,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle Application Online Training, Oracle application training",
1498,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle CRM Online Training, Oracle application training",
1499,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle CRM Online Training, Oracle application training",
1500,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle CRM Online Training, Oracle application training",
1501,Aptech Computer Education," 2nd Floor, Saheed Nagar","Oracle DBA Online Training, Oracle application training",+912249428572_
1502,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","Oracle DBA Online Training, Oracle DBA training",
1503,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle DBA Online Training, Oracle application training",
1504,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle DBA Online Training, Oracle application training",
1505,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle DBA Online Training, Oracle application training",
1506,Aptech Computer Education," 2nd Floor, Saheed Nagar","Oracle OCA Online Training, Oracle application training",+912249428572_
1507,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle OCA Online Training, Oracle application training",
1508,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle OCA Online Training, Oracle application training",
1509,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle OCA Online Training, Oracle application training",
1510,Aptech Computer Education," 2nd Floor, Saheed Nagar","Oracle RAC Online Training, Oracle application training",+912249428572_
1511,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Oracle RAC Online Training, Oracle application training",
1512,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Oracle RAC Online Training, Oracle application training",
1513,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","Oracle RAC Online Training, Oracle application training",
1514,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Programming Languages Online Training, Programming languages training",+912249446860_
1515,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Programming Languages Online Training, Programming languages training",+912249433611_
1516,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Programming Languages Online Training, Programming languages training",+912249429743_
1517,Aptech Computer Education," 2nd Floor, Saheed Nagar","Programming Languages Online Training, Programming languages training",+912249428572_
1518,Synterinfotech," Jagamara, ","Programming Languages Online Training, Programming languages training",
1519,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","Programming Languages Online Training, Programming languages training",
1520,Programming language,"Ashok Nagar, Bhubaneswar - 754035","Programming Languages Online Training, Programming languages training",
1521,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Programming Languages Online Training, Programming languages training",
1522,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Core Java Online Training, Java / J2EE Training",+912249433611_
1523,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Core Java Online Training, Web designing training",+912249429743_
1524,Aptech Computer Education," 2nd Floor, Saheed Nagar","Core Java Online Training, Web designing training",+912249428572_
1525,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Core Java Online Training, Web designing training",+912249446860_
1526,Synterinfotech," Jagamara, ","Core Java Online Training, Web designing training",
1527,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Core Java Online Training, Web designing training",
1528,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Javascript Online Training, Web designing training",+912249429743_
1529,Aptech Computer Education," 2nd Floor, Saheed Nagar","Javascript Online Training, Web designing training",+912249428572_
1530,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Javascript Online Training, Web designing training",+911140467026_
1531,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Javascript Online Training, Web designing training",+912249446860_
1532,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","Javascript Online Training, Content management software training",
1533,Odisha Software,"Unit-3, Kharvel Nagar","Javascript Online Training, Web designing training",
1534,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Javascript Online Training, Web designing training",
1535,Synterinfotech," Jagamara, ","Javascript Online Training, Web designing training",
1536,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","Javascript Online Training, Web designing training",
1537,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Javascript Online Training, Web designing training",
1538,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","JSP Online Training, Java / J2EE Training",+912249433611_
1539,Innovex Academy," Chandrasekharpur, Niladri Vihar, Bhubaneswar","JSP Online Training, Web designing training",+912249428632_
1540,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","JSP Online Training, Web designing training",+912249429743_
1541,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","JSP Online Training, Web designing training",+912249434662_
1542,Aptech Computer Education," 2nd Floor, Saheed Nagar","JSP Online Training, Web designing training",+912249428572_
1543,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","JSP Online Training, Web designing training",+911140467026_
1544,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","JSP Online Training, Web designing training",+912249446860_
1545,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","JSP Online Training, Content management software training",
1546,Megasoft," Bayababa Matha Lane, Sahid Nagar","JSP Online Training, .Net training",
1547,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","PHP Online Training, Programming languages training",+912249433611_
1548,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","PHP Online Training, Programming languages training",+912249429743_
1549,Aptech Computer Education," 2nd Floor, Saheed Nagar","PHP Online Training, Programming languages training",+912249428572_
1550,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","PHP Online Training, Programming languages training",
1551,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","PHP Online Training, Programming languages training",
1552,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","PHP Online Training, Programming languages training",
1553,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Spring Online Training, Web designing training",+912249429743_
1554,Aptech Computer Education," 2nd Floor, Saheed Nagar","Spring Online Training, Web designing training",+912249428572_
1555,Synterinfotech," Jagamara, ","Spring Online Training, Web designing training",
1556,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Spring Online Training, Web designing training",
1557,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Spring Online Training, Content management software training",
1558,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","Spring Online Training, Content management software training",
1559,Simplifying learning (Training partner of TCS iON ),"Plot No-15, Forest Park","Spring Online Training, Web designing training",
1560,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","VB .Net Online Training, Web designing training",+912249429743_
1561,Aptech Computer Education," 2nd Floor, Saheed Nagar","VB .Net Online Training, Web designing training",+912249428572_
1562,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","VB .Net Online Training, Content management software training",
1563,Synterinfotech," Jagamara, ","VB .Net Online Training, Web designing training",
1564,princetech,"Nayapalli, Bhubaneswar - 751012","VB .Net Online Training, Content management software training",
1565,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","VB .Net Online Training, Content management software training",
1566,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","VB .Net Online Training, Content management software training",
1567,Simplifying learning (Training partner of TCS iON ),"Plot No-15, Forest Park","VB .Net Online Training, Web designing training",
1568,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","VB Script Online Training, Programming languages training",+912249429743_
1569,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","VB Script Online Training, Programming languages training",
1570,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","VB Script Online Training, Programming languages training",
1571,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","VB Script Online Training, Programming languages training",
1572,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","VB Script Online Training, Programming languages training",
1573,STET,"Dlf Cyber City, Info City Patia, Bhubaneswar","VB Script Online Training, Programming languages training",
1574,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Web Designing Online Training, Web designing training",+912249429743_
1575,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","Web Designing Online Training, Web designing training",+912249434662_
1576,Aptech Computer Education," 2nd Floor, Saheed Nagar","Web Designing Online Training, Web designing training",+912249428572_
1577,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Web Designing Online Training, Web designing training",+911140467026_
1578,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Web Designing Online Training, Web designing training",+912249446860_
1579,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","Web Designing Online Training, Content management software training",
1580,Odisha Software,"Unit-3, Kharvel Nagar","Web Designing Online Training, Web designing training",
1581,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Web Designing Online Training, Web designing training",
1582,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Web Designing Online Training, Content management software training",
1583,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Web Designing Online Training, Web designing training",
1584,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Web Technologies Online Training, Web designing training",+912249429743_
1585,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Web Technologies Online Training, Web designing training",+912249446860_
1586,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","Web Technologies Online Training, Content management software training",
1587,Synterinfotech," Jagamara, ","Web Technologies Online Training, Web designing training",
1588,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Web Technologies Online Training, Web designing training",
1589,webMasters,"Phulanakhara, Bhubaneswar - 754001","Web Technologies Online Training, Web designing training",
1590,princetech,"Nayapalli, Bhubaneswar - 751012","Web Technologies Online Training, Content management software training",
1591,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Web Technologies Online Training, Content management software training",
1592,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","Multimedia Design Training, Animation & Multimedia training",+912249434114_
1593,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","Multimedia Design Training, Animation & Multimedia training",+912249432428_
1594,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","Multimedia Design Training, Animation & Multimedia training",+912249434662_
1595,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Multimedia Design Training, Animation & Multimedia training",+911140467026_
1596,Megasoft," Bayababa Matha Lane, Sahid Nagar","Multimedia Design Training, Animation & Multimedia training",
1597,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","Multimedia Design Training, Adobe training",
1598,MAAC,"Janpath, Kharvel Nagar","Multimedia Design Training, CAD & CAM training",
1599,Tech 2 Next,"Jagamara, Khandagiri","Multimedia Design Training, Animation & Multimedia training",
1600,Hitech Animation," Nayapalli, ","Multimedia Design Training, Adobe training",
1601,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","Multimedia Design Training, Adobe training",
1602,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","2D Animation Training, Animation & Multimedia training",+912249434114_
1603,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","2D Animation Training, Animation & Multimedia training",+912249432428_
1604,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","2D Animation Training, Animation & Multimedia training",+912249434662_
1605,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","2D Animation Training, Animation & Multimedia training",+911140467026_
1606,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","2D Animation Training, Adobe training",
1607,MAAC,"Janpath, Kharvel Nagar","2D Animation Training, CAD & CAM training",
1608,Tech 2 Next,"Jagamara, Khandagiri","2D Animation Training, Animation & Multimedia training",
1609,Hitech Animation," Nayapalli, ","2D Animation Training, Adobe training",
1610,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","2D Animation Training, Adobe training",
1611,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","2D Animation Training, CAD & CAM training",
1612,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","3D Modelling Training, Animation & Multimedia training",+912249434114_
1613,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","3D Modelling Training, Animation & Multimedia training",+912249432428_
1614,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","3D Modelling Training, Animation & Multimedia training",+912249434662_
1615,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","3D Modelling Training, Animation & Multimedia training",+911140467026_
1616,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","3D Modelling Training, Adobe training",
1617,Tech 2 Next,"Jagamara, Khandagiri","3D Modelling Training, Animation & Multimedia training",
1618,Hitech Animation," Nayapalli, ","3D Modelling Training, Adobe training",
1619,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","3D Modelling Training, Adobe training",
1620,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","3D Modelling Training, CAD & CAM training",
1621,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","3D Modelling Training, Adobe training",
1622,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","3D Movie Maker Training, Animation & Multimedia training",+912249434662_
1623,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","3D Movie Maker Training, Animation & Multimedia training",+911140467026_
1624,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","3D Movie Maker Training, Adobe training",
1625,Tech 2 Next,"Jagamara, Khandagiri","3D Movie Maker Training, Animation & Multimedia training",
1626,Hitech Animation," Nayapalli, ","3D Movie Maker Training, Adobe training",
1627,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","3D Movie Maker Training, Adobe training",
1628,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","3D Movie Maker Training, CAD & CAM training",
1629,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","3D Movie Maker Training, Adobe training",
1630,ZICA,"Plot No. 353-A , Saheed Nagar","3D Movie Maker Training, Adobe training",
1631,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","3D Movie Maker Training, Adobe training",
1632,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","4D Animation Training, Animation & Multimedia training",+912249434114_
1633,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","4D Animation Training, Animation & Multimedia training",+911140467026_
1634,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","4D Animation Training, Adobe training",
1635,Tech 2 Next,"Jagamara, Khandagiri","4D Animation Training, Animation & Multimedia training",
1636,Hitech Animation," Nayapalli, ","4D Animation Training, Adobe training",
1637,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","4D Animation Training, Adobe training",
1638,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","4D Animation Training, CAD & CAM training",
1639,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","4D Animation Training, Adobe training",
1640,ZICA,"Plot No. 353-A , Saheed Nagar","4D Animation Training, Adobe training",
1641,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","4D Animation Training, Adobe training",
1642,Hitech Animation," Nayapalli, ","Adobe Illustrator Training, Adobe training",
1643,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","Adobe Illustrator Training, Adobe training",
1644,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","Adobe Illustrator Training, Adobe training",
1645,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9","Adobe Illustrator Training, Adobe training",
1646,ZICA,"Plot No. 353-A , Saheed Nagar","Adobe Illustrator Training, Adobe training",
1647,Frameboxx,"Bhubaneswar - 751007, Sahid Nagar, Bhubaneswar","Adobe Illustrator Training, Adobe training",+912249668617_
1648,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Adobe Illustrator Training, CAD & CAM training",
1649,Reliance AIMS," 4th Floor, Sahid Nagar, Bhubaneswar","Adobe Illustrator Training, Adobe training",
1650,Mahashakti Techno Lab,"Plot No-K9-A/MIG-20, Kalinga Vihar, Bhubaneswar","Adobe Illustrator Training, Adobe training",
1651,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","Adobe Indesign Training, Adobe training",
1652,ZICA,"Plot No. 353-A , Saheed Nagar","Adobe Indesign Training, Adobe training",
1653,Frameboxx,"Bhubaneswar - 751007, Sahid Nagar, Bhubaneswar","Adobe Indesign Training, Adobe training",+912249668617_
1654,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Adobe Indesign Training, CAD & CAM training",
1655,Reliance AIMS," 4th Floor, Sahid Nagar, Bhubaneswar","Adobe Indesign Training, Adobe training",
1656,Design Syndicate," Sailashree Vihar, Chandrasekharpur, Bhubaneswar","Adobe Indesign Training, Adobe training",
1657,ARENA ANIMATION,"Bapuji nagar__Backside of federal Bank, Bapuji Nagar, Bhubaneswar","Adobe Indesign Training, Adobe training",
1658,Frameboxx,"Beside Pantaloon Lane, Sahid Nagar, Bhubaneswar","Adobe Indesign Training, CAD & CAM training",
1659,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","Adobe Photoshop Training, Adobe training",
1660,MAAC,"Janpath, Kharvel Nagar","Adobe Photoshop Training, CAD & CAM training",
1661,Hitech Animation," Nayapalli, ","Adobe Photoshop Training, Adobe training",
1662,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","Adobe Photoshop Training, Adobe training",
1663,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","Adobe Photoshop Training, Adobe training",
1664,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9","Adobe Photoshop Training, Adobe training",
1665,ZICA,"Plot No. 353-A , Saheed Nagar","Adobe Photoshop Training, Adobe training",
1666,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Adobe Photoshop Training, Adobe training",
1667,Frameboxx,"Bhubaneswar - 751007, Sahid Nagar, Bhubaneswar","Adobe Photoshop Training, Adobe training",+912249668617_
1668,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","CorelDRAW Training, Animation & Multimedia training",+912249434114_
1669,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","CorelDRAW Training, Animation & Multimedia training",+912249432428_
1670,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","CorelDRAW Training, Animation & Multimedia training",+912249434662_
1671,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","CorelDRAW Training, Animation & Multimedia training",+911140467026_
1672,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","CorelDRAW Training, Adobe training",
1673,MAAC,"Janpath, Kharvel Nagar","CorelDRAW Training, CAD & CAM training",
1674,Tech 2 Next,"Jagamara, Khandagiri","CorelDRAW Training, Animation & Multimedia training",
1675,Hitech Animation," Nayapalli, ","CorelDRAW Training, Adobe training",
1676,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","CorelDRAW Training, Adobe training",
1677,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","CorelDRAW Training, CAD & CAM training",
1678,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","VFX Course, Animation & Multimedia training",+912249434114_
1679,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","VFX Course, Animation & Multimedia training",+912249432428_
1680,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","VFX Course, Animation & Multimedia training",+912249434662_
1681,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","VFX Course, Animation & Multimedia training",+911140467026_
1682,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","VFX Course, Adobe training",
1683,Tech 2 Next,"Jagamara, Khandagiri","VFX Course, Animation & Multimedia training",
1684,Hitech Animation," Nayapalli, ","VFX Course, Adobe training",
1685,Institute of Digital Media Technology,"Sparsh Hospital Road, Saheed Nagar, Bhubaneswar","VFX Course, Adobe training",
1686,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","VFX Course, CAD & CAM training",
1687,Animation Multimedia Institute,"Palasuni Canal Road, Rasulgarh","VFX Course, Adobe training",
1688,Radiance Technology," Jayadev Vihar, Jayadev Vihar, Bhubaneswar","Engineering Design Training, CAD & CAM training",+912249428750_
1689,MAAC,"Janpath, Kharvel Nagar","Engineering Design Training, CAD & CAM training",
1690,Hitech Animation," Nayapalli, ","Engineering Design Training, Adobe training",
1691,mm traino," Old Town, Samantarapur","Engineering Design Training, CAD & CAM training",
1692,CAD DESK ZONAL OFFICE AND TRAINING CENTRE,"Khandagiri, Bhubaneswar - 751030","Engineering Design Training, CAD & CAM training",
1693,Cad Desk Khandagiri,"Khandagiri, Bhubaneswar - 751030","Engineering Design Training, CAD & CAM training",
1694,ARENA ANIMATION,"Bapuji nagar__Backside of federal Bank, Bapuji Nagar, Bhubaneswar","Engineering Design Training, Adobe training",
1695,Networxx Bhubaneswar,"Sahid Nagar Road, Sahid Nagar",Engineering Design Training,
1696,Kalinga Bikash Computers,"Bayababamatha Lane, Unit 9","Engineering Design Training, Adobe training",
1697,Center for Engineering Training & Resurgence,"Bijupattnaik College Road, Jayadev Vihar","Engineering Design Training, CAD & CAM training",
1698,Prism Media," Chandrasekharpur., Chandrasekharpur, Bhubaneswar","Autocad Training, Animation & Multimedia training",+912249434114_
1699,Radiance Technology," Jayadev Vihar, Jayadev Vihar, Bhubaneswar","Autocad Training, CAD & CAM training",+912249428750_
1700,Highflyer Animation,"bhubaneswar - 751010, Rasulgarh, Bhubaneswar","Autocad Training, Animation & Multimedia training",+912249432428_
1701,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","Autocad Training, Animation & Multimedia training",+912249434662_
1702,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Autocad Training, Animation & Multimedia training",+911140467026_
1703,Megasoft," Bayababa Matha Lane, Sahid Nagar","Autocad Training, Animation & Multimedia training",
1704,Dot Institute of Multimedia & Education," 1st Floor, Nayapalli","Autocad Training, Adobe training",
1705,MAAC,"Janpath, Kharvel Nagar","Autocad Training, CAD & CAM training",
1706,Tech 2 Next,"Jagamara, Khandagiri","Autocad Training, Animation & Multimedia training",
1707,Hitech Animation," Nayapalli, ","Autocad Training, Adobe training",
1708,CAD DESK ZONAL OFFICE AND TRAINING CENTRE,"Khandagiri, Bhubaneswar - 751030","Autodesk Revit MEP Training, CAD & CAM training",
1709,Cad Desk Khandagiri,"Khandagiri, Bhubaneswar - 751030","Autodesk Revit MEP Training, CAD & CAM training",
1710,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Autodesk Revit MEP Training, CAD & CAM training",
1711,Softcad World," Ganga Nagar, Ganga Nagar, Bhubaneswar","Autodesk Revit MEP Training, CAD & CAM training",
1712,Orissa Computer Application Centre,"Acharya Vihar , Bhubaneswar","Autodesk Revit MEP Training, CAD & CAM training",
1713,Radiance Technology," Jayadev Vihar, Jayadev Vihar, Bhubaneswar","CAD & CAM Training, CAD & CAM training",+912249428750_
1714,MAAC,"Janpath, Kharvel Nagar","CAD & CAM Training, CAD & CAM training",
1715,mm traino," Old Town, Samantarapur","CAD & CAM Training, CAD & CAM training",
1716,CAD DESK ZONAL OFFICE AND TRAINING CENTRE,"Khandagiri, Bhubaneswar - 751030","CAD & CAM Training, CAD & CAM training",
1717,Cad Desk Khandagiri,"Khandagiri, Bhubaneswar - 751030","CAD & CAM Training, CAD & CAM training",
1718,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","CAD & CAM Training, CAD & CAM training",
