,NAME,LOCATION,COURSES,CONTACT NO.
246,SCRIBBLING LINGUA,"Building no.444 street no.4 raja park__Raja Park, Raja Park","IELTS Coaching, Foreign education entrance exam coaching",+911140167492_
247,Choudhary Commerce Classes,"No. 4/475, Jawahar Nagar","IELTS Coaching, Foreign education entrance exam coaching",
248,Ambience,"No. A-65 ., Gopalpura Road","IELTS Coaching, Management entrance exam coaching",
249,Studymetro," Swej Farm, Shyam Nagar, Jaipur","IELTS Online Coaching, Foreign education entrance exam coaching",+918956815879_
250,The Erudite Architects,"137 lane no 3 frontier colony , Adarsh Nagar","IELTS Online Coaching, Foreign education entrance exam coaching",
251,Achieve IELTS PTE,"Vaishali Nagar, Jaipur - 302021","IELTS Online Coaching, Foreign education entrance exam coaching",
252,Noorvis Acedemy,"Malviya Nagar, Jaipur - 302017","IELTS Online Coaching, Foreign education entrance exam coaching",
253,SCRIBBLING LINGUA,"Building no.444 street no.4 raja park__Raja Park, Raja Park","PTE Coaching, Foreign education entrance exam coaching",+911140167492_
254,Career Launcher International Centre,"Calgary Road, Malviya Nagar","PTE Coaching, Management entrance exam coaching",
255,SkillE," Amrapali Marg, Vaishali Nagar","PTE Coaching, Foreign education entrance exam coaching",
256,Punia Group of Education," Madhyam Marg, Mansarovar","PTE Coaching, Management entrance exam coaching",
257,The Erudite Architects,"137 lane no 3 frontier colony , Adarsh Nagar","PTE Coaching, Foreign education entrance exam coaching",
258,Achieve IELTS PTE,"Vaishali Nagar, Jaipur - 302021","PTE Coaching, Foreign education entrance exam coaching",
259,Landmark Group," Krishna Marg, Ajmer Road","PTE Coaching, Management entrance exam coaching",
260,Gateway Abroad,"Shivaji Nagar, Civil Lines","PTE Coaching, Foreign education entrance exam coaching",
261,IMS Vaishali Nagar," India, Vaishali Nagar","SAT Coaching, Law entrance exam coaching",+911141136787_
262,Mentors & Coaches," Riddhi Siddhi Crossing, Gopalpura Bypass Road","SAT Coaching, Management entrance exam coaching",+911140167798_
263,CFC- Career Foundation Classes," Chambal Power House Road Hawa Sadak , Sodala","SAT Coaching, ENGG / ARCH entrance exam coaching",+919021107211_
264,IMS Learning Resources Pvt. Ltd.," India, Malviya Nagar","SAT Coaching, Law entrance exam coaching",+917949071763_
265,Epiphy Academy," India, Malviya Nagar","SAT Coaching, Foreign education entrance exam coaching",+911140146183_
266,Career Launcher,"V.T. Road, Mansarovar","SAT Coaching, Law entrance exam coaching",
267,Ambience,"No. A-65 ., Gopalpura Road","SAT Coaching, Management entrance exam coaching",
268,Harplani Home Tuition,"No. 65/123 heera path, Mansarovar","SAT Coaching, Management entrance exam coaching",
269,Endeavor Career Pvt. Ltd.," Tonk Road, Tonk Road","TOEFL Coaching, Foreign education entrance exam coaching",+918657390604_
270,SCRIBBLING LINGUA,"Building no.444 street no.4 raja park__Raja Park, Raja Park","TOEFL Coaching, Foreign education entrance exam coaching",+911140167492_
271,Ambience,"No. A-65 ., Gopalpura Road","TOEFL Coaching, Management entrance exam coaching",
272,Harplani Home Tuition,"No. 65/123 heera path, Mansarovar","TOEFL Coaching, Management entrance exam coaching",
273,Qriyo Home Tuitions,"Madhyam Marg, Mansarovar","TOEFL Coaching, Management entrance exam coaching",
274,Career Launcher International Centre,"Calgary Road, Malviya Nagar","TOEFL Coaching, Management entrance exam coaching",
275,SkillE," Amrapali Marg, Vaishali Nagar","TOEFL Coaching, Foreign education entrance exam coaching",
276,Punia Group of Education," Madhyam Marg, Mansarovar","TOEFL Coaching, Management entrance exam coaching",
277,The Erudite Architects,"137 lane no 3 frontier colony , Adarsh Nagar","TOEFL Coaching, Foreign education entrance exam coaching",
278,Gyan Universe," Sector 10, Mansarovar","TOEFL Coaching, Management entrance exam coaching",
279,Aptimania," Vidhyadhar Nagar, Shastri Nagar, Jaipur","CET Entrance Coaching, Management entrance exam coaching",+919021122520_
280,Anurag Classes,"Ram Gali No. 7, Raja Park","CET Entrance Coaching, Common entrance exam coaching",
281,Ujjwal Education Centre,"1st Floor, Sirsi Road","CET Entrance Coaching, Management entrance exam coaching",
282,Punia Group of Education," Madhyam Marg, Mansarovar","CET Entrance Coaching, Management entrance exam coaching",
283,AEN ACADEMY," jagatpura phatak, Jagatpura","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
284,CL Educate," Hawa Sadak, Civil Lines, Jaipur","CET Entrance Coaching, Law entrance exam coaching",
285,Gate Forum," Dev Nagar, Tonk Road",GATE Coaching,+917949072134_
286,Brain Storm Achievers,"Main Bazar, Jaipur City S.O.",GATE Coaching,+911140017430_
287,Engineers Academy," Kalishpuri, Tonk Road",GATE Coaching,
288,ITE Aryabhatta Academy,"SP No. 10, Sitapura",GATE Coaching,
289,Aiefa Engineers Vision,"Mansing pura , Tonk Road",GATE Coaching,
290,AEN ACADEMY," jagatpura phatak, Jagatpura",GATE Coaching,
291,Make Basic," 4th Floor, Lalkothi",GATE Coaching,
292,Gate Forum," Dev Nagar, Tonk Road",GATE Coaching,+917949072134_
293,Brain Storm Achievers,"Main Bazar, Jaipur City S.O.",GATE Coaching,+911140017430_
294,Engineers Academy," Kalishpuri, Tonk Road",GATE Coaching,
295,ITE Aryabhatta Academy,"SP No. 10, Sitapura",GATE Coaching,
296,Aiefa Engineers Vision,"Mansing pura , Tonk Road",GATE Coaching,
297,AEN ACADEMY," jagatpura phatak, Jagatpura",GATE Coaching,
298,Make Basic," 4th Floor, Lalkothi",GATE Coaching,
299,Gurukul Classes," Paratap Nagar, Sanganer","IPS Entrance Exam Coaching, UPSC exam coaching",
300,Engineers Academy," Kalishpuri, Tonk Road, Jaipur","IPS Entrance Exam Coaching, UPSC exam coaching",
301,Ujjwal Education Centre,"1st Floor, Sirsi Road","IPS Entrance Exam Coaching, UPSC exam coaching",
302,Rim Defence Academy," Kanta Choraha, Jhotwara","IPS Entrance Exam Coaching, UPSC exam coaching",
303,EXCELLENT CAREER INSTITUTE,"Main tonk bhatak & Gopalpura bypass, Tonk Phatak, Jaipur","IPS Entrance Exam Coaching, UPSC exam coaching",
304,Flux IT Academy," Opp. Kamal & Company, Tonk Road, Jaipur","MCA Entrance Coaching, Computer science entrance exam coaching",+911140118324_
305,Indiadox Computer Training Center," Govindpura, Jhotwara","MCA Entrance Coaching, Computer science entrance exam coaching",
306,Rao CA Academy," 1st Floor, Ambabari","MCA Entrance Coaching, Computer science entrance exam coaching",
307,HSIT Institute,"No. 3, Raja Park","MCA Entrance Coaching, Computer science entrance exam coaching",
308,Punia Group of Education," Madhyam Marg, Mansarovar","MCA Entrance Coaching, Management entrance exam coaching",
309,Education Time,"Katla Chorha Road, Jhotwara","MCA Entrance Coaching, Computer science entrance exam coaching",
310,Landmark Group," Krishna Marg, Ajmer Road, Jaipur","MCA Entrance Coaching, Management entrance exam coaching",
311,CFC- Career Foundation Classes," Chambal Power House Road Hawa Sadak , Sodala, Jaipur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021107211_
312,Genefite Career Academy,"Amrapali Marg, Vaishali Nagar, Jaipur","Medical Entrance Coaching, Medical entrance exam coaching",+911140167781_
313,Target PMT,"Krishna Vihar, Gopalpura Bypass Road","Medical Entrance Coaching, Medical entrance exam coaching",
314,Eminent Coaching Centre,"No. 1184, Shastri Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
315,Rutherford Chemistry Home Tuitions,"No. A 35, Mansarovar","Medical Entrance Coaching, Medical entrance exam coaching",
316,Patidar Chemistry Classes,"Shankaracharya Marg, Mansarovar, Jaipur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
317,Jadoun Science Career Institute Chemistry Classes Kalwar Road Jhotwara Jaipur Jaipur," Jaipur Rajasthan , Kalwar Road","Medical Entrance Coaching, Medical entrance exam coaching",
318,BICS," Rupayan Marriage Garden, Jhotwara","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
319,Pro Neet Classes," Vishvashariya Nagar, Gopalpura Bypass Road","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
320,Chemph Learning Institute,"Triveni Chauraha, Gopalpura Bypass Road","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
321,Gurukul Classes," Paratap Nagar, Sanganer","MPPSC Entrance Exam Coaching, UPSC exam coaching",
322,Ujjwal Education Centre,"1st Floor, Sirsi Road","MPPSC Entrance Exam Coaching, UPSC exam coaching",
323,Rim Defence Academy," Kanta Choraha, Jhotwara","MPPSC Entrance Exam Coaching, UPSC exam coaching",
324,EXCELLENT CAREER INSTITUTE,"Main tonk bhatak & Gopalpura bypass, Tonk Phatak, Jaipur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
325,Punia Group of Education," Madhyam Marg, Mansarovar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
326,Competition Tayari," Dadi ka Phatak, Murlipura","MPPSC Entrance Exam Coaching, UPSC exam coaching",
327,PANACEA EDUCATIONAL INSTITUTE," Udyog Nagar, ","MPPSC Entrance Exam Coaching, UGC NET coaching",
328,Chanakya IAS Academy,"Sahakar Marg, Janakpuri","MPPSC Entrance Exam Coaching, UPSC exam coaching",
329,ExamInk,"Khatipura, Jaipur - 302012","MPPSC Entrance Exam Coaching, UGC NET coaching",
330,Polite English,"Bais Godown, Jaipur - 302006","MPPSC Entrance Exam Coaching, UGC NET coaching",
331,CFC- Career Foundation Classes," Chambal Power House Road Hawa Sadak , Sodala","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919021107211_
332,Genefite Career Academy,"Amrapali Marg, Vaishali Nagar","NEET Coaching Institutes, Medical entrance exam coaching",+911140167781_
333,Target PMT,"Krishna Vihar, Gopalpura Bypass Road","NEET Coaching Institutes, Medical entrance exam coaching",
334,Eminent Coaching Centre,"No. 1184, Shastri Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
335,Rutherford Chemistry Home Tuitions,"No. A 35, Mansarovar","NEET Coaching Institutes, Medical entrance exam coaching",
336,Patidar Chemistry Classes,"Shankaracharya Marg, Mansarovar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
337,BICS," Rupayan Marriage Garden, Jhotwara","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
338,Gurukul Coaching Institute,"Bajaj Nagar, Bajaj Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
339,Engineers Academy," Kalishpuri, Tonk Road","NEET Coaching Institutes, Medical entrance exam coaching",
340,IIP Coaching Institute," Kalwar Road, Anand Lok","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
341,CFC- Career Foundation Classes," Chambal Power House Road Hawa Sadak , Sodala, Jaipur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021107211_
342,Genefite Career Academy,"Amrapali Marg, Vaishali Nagar, Jaipur","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+911140167781_
343,Target PMT,"Krishna Vihar, Gopalpura Bypass Road","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
344,Eminent Coaching Centre,"No. 1184, Shastri Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
345,Rutherford Chemistry Home Tuitions,"No. A 35, Mansarovar","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
346,Patidar Chemistry Classes,"Shankaracharya Marg, Mansarovar, Jaipur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
347,BICS," Rupayan Marriage Garden, Jhotwara","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
348,Gurukul Coaching Institute,"Bajaj Nagar, Bajaj Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
349,Engineers Academy," Kalishpuri, Tonk Road, Jaipur","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
350,IIP Coaching Institute," Kalwar Road, Anand Lok","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
351,Exceed Technoglobe Lalkothi," Red Light, Lal Kothi","SSC Coaching, SSC exam coaching",+911140016274_
352,Career Launcher,"V.T. Road, Mansarovar","SSC Coaching, SSC exam coaching",
353,Soldiers Career Classes,"No. C/393, Mahesh Nagar","SSC Coaching, Defence / police exam coaching",
354,My India Coaching Classes,"Sector 8, Vidhyadhar Nagar","SSC Coaching, SSC exam coaching",
355,VPM Classes," Mohana Mandir Road, Mansarovar","SSC Coaching, UGC NET coaching",
356,Gurukul Classes," Paratap Nagar, Sanganer","SSC Coaching, UPSC exam coaching",
357,Surendra,"Plot No. 2/364, Malviya Nagar","SSC Coaching, SSC exam coaching",
358,Chanakya Academy,"Mansinghpura, Tonk Road","SSC Coaching, SSC exam coaching",
359,Examzap.com," Nirman Nagar, Gopalpura Bypass Road","SSC Coaching, Online mock test series exam coaching",
360,Ankit Bansal,"Sector 5, Mansarovar","SSC Coaching, UPSC exam coaching",
361,Ujjwal Education Centre,"1st Floor, Sirsi Road","TANCET Entrance Coaching, Management entrance exam coaching",
362,Punia Group of Education," Madhyam Marg, Mansarovar","TANCET Entrance Coaching, Management entrance exam coaching",
363,Infinity Academy," Gandhi Path, Vaishali Nagar, Jaipur","TANCET Entrance Coaching, Law entrance exam coaching",
364,Jain Classes for Commerce,"No. B32, Bapu Nagar","TANCET Entrance Coaching, Common entrance exam coaching",
365,SS Unique Academy,"No. 273, Vaishali Nagar","TANCET Entrance Coaching, Law entrance exam coaching",
366,Arya Classes,"Tonk Road, Sanganer, Jaipur","TANCET Entrance Coaching, Management entrance exam coaching",
367,Saini Coaching Center,"No. 297, Bani Park","TANCET Entrance Coaching, Law entrance exam coaching",
368,Shivam Educational Hub,"Kanak Vihar Vistar, Sirsi Road","TANCET Entrance Coaching, Management entrance exam coaching",
369,CFC- Career Foundation Classes," Chambal Power House Road Hawa Sadak , Sodala",Class X Tuitions,+919021107211_
370,Success Roar Classes," Ram Gali No. 8, Raja Park",Class X Tuitions,+911140168255_
371,Maharshi Classes,"22/15/01 Ground Floor Swan Path . , Mansarovar",Class X Tuitions,+919021116980_
372,BOOKDHYAN HOME TUITION," Agarwal Farm, Mansarovar",Class X Tuitions,+917949072537_
373,WHIZ Mathematician," VT Road, Mansarovar",Class X Tuitions,+911140168219_
374,Easy Score,"Jaipur, Sodala",Class X Tuitions,+911140121368_
375,Aryans Vedic Mathematics," opposite sector 13, Malviya Nagar",Class X Tuitions,+911140469006_
376,Fb4i Classes," Patel Marg, Mansarovar",Class X Tuitions,+917949070229_
377,Bansal Classes,"Oppsite of bpcl petrol pump near bank of baroda -Kukas Jaipur Rajasthan -302028, Kukas",Class X Tuitions,+911140142342_
378,Paathshala," Opposite DAV School, Vaishali Nagar, Jaipur","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",+911140116851_
379,Exceed Technoglobe Lalkothi," Red Light, Lal Kothi, Jaipur","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",+911140016274_
380,Harplani Home Tuition,"No. 65/123 heera path, Mansarovar, Jaipur","College Tuitions for Accounts Finance Statistics, Science tuitions",
381,Jain home tutions,"Barh Devariya, Mansarovar, Jaipur","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
382,Lekha Commerce Classes,"Lalkothi, Jaipur - 302015","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
383,Choudhary Commerce Classes,"No. 4/475, Jawahar Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
384,Future Creations,"No. 55/85, Mansarovar","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
385,Marwal Tutorials," Ganesh Nagar 2C, Ramnagar, Jaipur","College Tuitions for Accounts Finance Statistics, Arts tuitions",
386,Bright Vision Institute & Home Tuitions,"No. 6, Bani Park","College Tuitions for Accounts Finance Statistics, Science tuitions",
387,Jain Vidya Mandir Classes,"Shiv Colony , Tonk Phatak","College Tuitions for Accounts Finance Statistics, Management tuitions",
388,Harplani Home Tuition,"No. 65/123 heera path, Mansarovar, Jaipur","Biochemistry Degree Tuitions, Science tuitions",
389,Choudhary Commerce Classes,"No. 4/475, Jawahar Nagar","Biochemistry Degree Tuitions, Science tuitions",
390,Torque Classes,"No. 22, Kartarpura","Biochemistry Degree Tuitions, Science tuitions",
391,Bright Vision Institute & Home Tuitions,"No. 6, Bani Park","Biochemistry Degree Tuitions, Science tuitions",
392,Qriyo Home Tuitions,"Madhyam Marg, Mansarovar","Biochemistry Degree Tuitions, Science tuitions",
393,EduHub Home Tuition," Indra colony, Bani Park, Jaipur","Biochemistry Degree Tuitions, Science tuitions",
