,NAME,LOCATION,COURSES,CONTACT NO.
263,Steps Educational Institute,"Manjalpur Road, Manjalpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
264,Vinayak Coaching Classes,"No. 10/2, Sayajigunj","MPPSC Entrance Exam Coaching, UPSC exam coaching",
265,Core Skills Academy,"No. 503, Sayajigunj","MPPSC Entrance Exam Coaching, UPSC exam coaching",
266,Inception Guide," Productivity Road, Akota","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+917949072949_
267,Allen Career Institute," Vadodara - 390020, Radha Krishna Mandir Road","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919021109180_
268,Vyas Academy Of Science," 4 Venezia , Ajwa Road","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+917949071988_
269,Vishvam Gurukulam," Akshar Pavilion Mall, Gotri","NEET Coaching Institutes, Medical entrance exam coaching",+917949076099_
270,Purohit English Classes,"No. 85, Mandvi","NEET Coaching Institutes, Management entrance exam coaching",
271,Erudite Educational Centre Pvt. Ltd.,"Sayaji Ganj, Sayajigunj","NEET Coaching Institutes, Management entrance exam coaching",
272,Ocean Career Services,"No. 3, Sayajigunj","NEET Coaching Institutes, Law entrance exam coaching",
273,Einstein Study Center," Usha Nagar Society, Gotri","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
274,Future Stars Academy of Science,"VIP Road, Karelibaug","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
275,Inception Guide," Productivity Road, Akota, Vadodara","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+917949072949_
276,Allen Career Institute," Vadodara - 390020, Radha Krishna Mandir Road","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021109180_
277,Vyas Academy Of Science," 4 Venezia , Ajwa Road, Vadodara","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+917949071988_
278,Vishvam Gurukulam," Akshar Pavilion Mall, Gotri, Vadodara","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+917949076099_
279,Purohit English Classes,"No. 85, Mandvi","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
280,Erudite Educational Centre Pvt. Ltd.,"Sayaji Ganj, Sayajigunj","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
281,Ocean Career Services,"No. 3, Sayajigunj, Vadodara","Pre-Medical Test (PMT) Entrance Coaching, Law entrance exam coaching",
282,Einstein Study Center," Usha Nagar Society, Gotri","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
283,Future Stars Academy of Science,"VIP Road, Karelibaug","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
284,Happy Academy," Unique Trade Center, Sayajigunj","SSC Coaching, Teachers exam coaching",+917949081867_
285,Ocean Career Services,"No. 3, Sayajigunj","SSC Coaching, UGC NET coaching",
286,Purohit English Classes,"No. 85, Mandvi","SSC Coaching, UPSC exam coaching",
287,Mahendra Educational Pvt. Ltd.," 3rd Floor, Fatehgunj","SSC Coaching, SSC exam coaching",
288,Expert Training Center,"Fatehgunj Main Road, Fatehgunj","SSC Coaching, UPSC exam coaching",
289,Purohit English Classes,"No. 85, Mandvi","TANCET Entrance Coaching, Management entrance exam coaching",
290,Ocean Career Services,"No. 3, Sayajigunj, Vadodara","TANCET Entrance Coaching, Law entrance exam coaching",
291,YLC Academy,"Fatehgunj Main Road, Fatehgunj","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
292,Manisha Design House," 1st Floor, Karelibaug, Vadodara","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
293,Jignesh Upadhyay Academy,"Uma chowrasta, Vaghodia Road","TANCET Entrance Coaching, Common entrance exam coaching",
294,Aakash Educational Services Ltd.,"Delux Crossing Road, Nizampura","TANCET Entrance Coaching, Management entrance exam coaching",
295,Choudhary Classes,"No. 108/109, Karelibaug","TANCET Entrance Coaching, Common entrance exam coaching",
296,CareerNaksha Career Counselling," MS University, Fatehgunj","TANCET Entrance Coaching, Law entrance exam coaching",
297,Shreenathji Personal Tution," Rajyog Soc, Ajwa Road",Class X Tuitions,+917949074332_
298,Inception Guide," Productivity Road, Akota",Class X Tuitions,+917949072949_
299,Vivek Personal & Group Tuition's," Opposite Diwalipura Garden, Diwalipura",Class X Tuitions,+917949070792_
300,Vishvam Gurukulam," Akshar Pavilion Mall, Gotri",Class X Tuitions,+917949076099_
301,Rudraksh Academy," Pujer Complex, Subhanpura",Class X Tuitions,+919021108763_
302,Jagruti Classes,"Warasiya Ring Road, VIP Ring Road",Class X Tuitions,+917949072281_
303,Purohit English Classes,"No. 85, Mandvi","College Tuitions for Accounts Finance Statistics, Science tuitions",
304,Soni Classes,"United Colony, Sama Road, Vadodara","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
305,UBS Maths & Statistics Academy,"Iskcon Temple Road, Diwalipura","College Tuitions for Accounts Finance Statistics, Science tuitions",
306,Accounting & Tally Learning Centre,"New VIP Road, Vadodara - 390022","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
307,K.K. Classes,"Sussen Ring Road, Baroda","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
308,Leonine,"No. A-3, Alkapuri","College Tuitions for Accounts Finance Statistics, Science tuitions",
309,Preshva Coaching Classes,"Old Atladara Bil Road, Atladara","College Tuitions for Accounts Finance Statistics, Management tuitions",
310,Bhavik Classes,"BPC Road, Akota","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
311,U Will,"No. 204/301, Old Padra Road","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
312,NT Classes,"Delux Char Rasta, Nizampura","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
313,Purohit English Classes,"No. 85, Mandvi","Biochemistry Degree Tuitions, Science tuitions",
314,Leonine,"No. A-3, Alkapuri","Biochemistry Degree Tuitions, Science tuitions",
315,CETC Chemical Engineering Tuition & Coaching Class," Vadodara, Sayajigunj, Vadodara","Biochemistry Degree Tuitions, Science tuitions",
316,Banga Tutorials,"No. 108, Sayajigunj, Vadodara","Biochemistry Degree Tuitions, Science tuitions",
317,Focus Edu Classes," Sainath Marg, Gotri Road","Biochemistry Degree Tuitions, Science tuitions",
318,Abhi Classes,"11, Karelibaug","Biochemistry Degree Tuitions, Science tuitions",
319,Squadship marine pvt ltd,"New Sama, Vadodara - 390024","Biochemistry Degree Tuitions, Science tuitions",
320,Dmrcm,"Rudra Society Karelibaug, Karelibaug","Biochemistry Degree Tuitions, Science tuitions",
321,Meetas Mehandi Classes,"Sb-5, Ellora Park","Biochemistry Degree Tuitions, Science tuitions",
322,Shreenathji Personal Tution," Rajyog Soc, Ajwa Road, Vadodara",Commerce Tuitions for 11 & 12th Classes,+917949074332_
323,Jagruti Classes,"Warasiya Ring Road, VIP Ring Road, Vadodara",Commerce Tuitions for 11 & 12th Classes,+917949072281_
324,Purohit English Classes,"No. 85, Mandvi",Commerce Tuitions for 11 & 12th Classes,
325,Soni Classes,"United Colony, Sama Road, Vadodara",Commerce Tuitions for 11 & 12th Classes,
326,Arpan Classes,"Chaukhandi Road, Wadi",Commerce Tuitions for 11 & 12th Classes,
327,Apex Education," Harni-Warasiya, Ring Road, Vadodara",Commerce Tuitions for 11 & 12th Classes,
328,UBS Maths & Statistics Academy,"Iskcon Temple Road, Diwalipura",Commerce Tuitions for 11 & 12th Classes,
329,Shreenathji Personal Tution," Rajyog Soc, Ajwa Road, Vadodara",Computer Science Tuitions for 11 & 12th Classes,+917949074332_
330,Sameer Soni Tutorials,"Siddharth Society, Kareli Baug",Computer Science Tuitions for 11 & 12th Classes,
331,Purohit English Classes,"No. 85, Mandvi",Computer Science Tuitions for 11 & 12th Classes,
332,Soni Classes,"United Colony, Sama Road, Vadodara",Computer Science Tuitions for 11 & 12th Classes,
333,Be Smart Classes,"No. 23 Taj Complex, Ajwa Road",Computer Science Tuitions for 11 & 12th Classes,
334,Arpan Classes,"Chaukhandi Road, Wadi",Computer Science Tuitions for 11 & 12th Classes,
335,Bhumi Academy,"No. 64/65, Vasna Road, Vadodara",Computer Science Tuitions for 11 & 12th Classes,
336,Apex Education," Harni-Warasiya, Ring Road, Vadodara",Computer Science Tuitions for 11 & 12th Classes,
337,Amulya Sevak,"Novino Tarsali Road, Tarsali",Computer Science Tuitions for 11 & 12th Classes,
338,Pinky Vaidya," Subhanpura, Ellora Park",Computer Science Tuitions for 11 & 12th Classes,
339,EZ Professional Training Institute," Blue Diamond Commercial, Fatehgunj, Vadodara",Engineering Tuition,+917949072686_
340,Electro Tutor,"Kadwa Sheri, Mandvi, Vadodara","Engineering Tuition, Polytechnic Tuitions",+917949072978_
341,Purohit English Classes,"No. 85, Mandvi","Engineering Tuition, Science tuitions",
342,Deep Education,"No. A16, Panigate Road, Vadodara",Engineering Tuition,
343,Crack The GATE,"Fatehgunj, Fatehgunj",Engineering Tuition,
344,Kanan's Academy,"Shreeji Society, Sama Road, Vadodara",Engineering Tuition,
345,Project Maker,"kamla nagar, Ajanta Road",Engineering Tuition,
346,Leonine,"No. A-3, Alkapuri","Engineering Tuition, Science tuitions",
347,CETC Chemical Engineering Tuition & Coaching Class," Vadodara, Sayajigunj, Vadodara","Engineering Tuition, Science tuitions",
348,RJ Personal Coaching Class,"Rokadnath Road, Raopura",Engineering Tuition,
349,Shreenathji Personal Tution," Rajyog Soc, Ajwa Road, Vadodara",Maths Tuitions,+917949074332_
350,Inception Guide," Productivity Road, Akota, Vadodara",Maths Tuitions,+917949072949_
351,Vivek Personal & Group Tuition's," Opposite Diwalipura Garden, Diwalipura, Vadodara",Maths Tuitions,+917949070792_
352,Vyas Academy Of Science," 4 Venezia , Ajwa Road, Vadodara",Maths Tuitions,+917949071988_
353,Rudraksh Academy," Pujer Complex, Subhanpura",Maths Tuitions,+919021108763_
354,Jagruti Classes,"Warasiya Ring Road, VIP Ring Road, Vadodara",Maths Tuitions,+917949072281_
355,Purohit English Classes,"No. 85, Mandvi","MBBS Tuitions, Science tuitions",
356,Squadship marine pvt ltd,"New Sama, Vadodara - 390024","MBBS Tuitions, Science tuitions",
357,Shree Ganesh Career Academy,"No. 20, Karelibaug",MBBS Tuitions,
358,Purohit English Classes,"No. 85, Mandvi","Microbiology & Biotechnology Tuitions, Science tuitions",
359,Leonine,"No. A-3, Alkapuri","Microbiology & Biotechnology Tuitions, Science tuitions",
360,CETC Chemical Engineering Tuition & Coaching Class," Vadodara, Sayajigunj, Vadodara","Microbiology & Biotechnology Tuitions, Science tuitions",
361,Banga Tutorials,"No. 108, Sayajigunj, Vadodara","Microbiology & Biotechnology Tuitions, Science tuitions",
362,Focus Edu Classes," Sainath Marg, Gotri Road","Microbiology & Biotechnology Tuitions, Science tuitions",
363,Abhi Classes,"11, Karelibaug","Microbiology & Biotechnology Tuitions, Science tuitions",
364,Squadship marine pvt ltd,"New Sama, Vadodara - 390024","Microbiology & Biotechnology Tuitions, Science tuitions",
365,Dmrcm,"Rudra Society Karelibaug, Karelibaug","Microbiology & Biotechnology Tuitions, Science tuitions",
366,Meetas Mehandi Classes,"Sb-5, Ellora Park","Microbiology & Biotechnology Tuitions, Science tuitions",
367,Shreenathji Personal Tution," Rajyog Soc, Ajwa Road, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949074332_
368,Inception Guide," Productivity Road, Akota, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949072949_
369,Vivek Personal & Group Tuition's," Opposite Diwalipura Garden, Diwalipura, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949070792_
370,Vyas Academy Of Science," 4 Venezia , Ajwa Road, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949071988_
371,Jagruti Classes,"Warasiya Ring Road, VIP Ring Road, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949072281_
372,Vishvam Gurukulam," Akshar Pavilion Mall, Gotri, Vadodara",Physics Tuitions for 11 & 12th Classes,+917949076099_
373,Vadodara home Tuition," India, Madhavpura, Vadodara",Physics Tuitions for 11 & 12th Classes,
374,Weltec Institute," Beside Purohit Bunglow, Sayajigunj, Vadodara",Digital Marketing Courses,+917949071912_
375,Compusoft Computer Education," Behind Yash Kamal Building, Sayajigunj, Vadodara",Digital Marketing Courses,+919021117948_
376,Dev Infotech," V.I.P. Road, Kareli Baug, Vadodara",Digital Marketing Courses,+917949072017_
377,Shine Computer Education," Akota, Akota, Vadodara",Digital Marketing Courses,+917949074407_
378,National Fire Safety Institute,"Kevdabaug, Vadodara - 390001",Digital Marketing Courses,
379,Shilpkar Education Institute,"R.C. Dutt Road, Alkapuri",Digital Marketing Courses,
380,Webmyne Systems Pvt. Ltd.," R C Dutt Road, Alkapuri",Digital Marketing Courses,+917949073206_
381,Dipu pandey,"Manjusar savali rood, Manjusar",Digital Marketing Courses,
382,Wisdom Empowerment,"New sama, New Sama Road",Laptop Repair Courses,
383,Aark12 Technocrats Pvt. Ltd.," Nr. Genda Circle, Alkapuri",Laptop Repair Courses,
384,CareerNaksha Career Counselling," MS University, Fatehgunj",Laptop Repair Courses,
385,Panchang Upchar Yog Kendra,"7, Gotri Road",Laptop Repair Courses,
386,Weltec Institute," Beside Purohit Bunglow, Sayajigunj, Vadodara",SEO Training,+917949071912_
387,Compusoft Computer Education," Behind Yash Kamal Building, Sayajigunj, Vadodara",SEO Training,+919021117948_
388,Dev Infotech," V.I.P. Road, Kareli Baug, Vadodara",SEO Training,+917949072017_
389,Shine Computer Education," Akota, Akota, Vadodara",SEO Training,+917949074407_
390,Wisdom Empowerment,"New sama, New Sama Road, Vadodara",SEO Training,
391,A Digital Guru," 3rd Floor, Alkapuri",SEO Training,
392,Shilpkar Education Institute,"R.C. Dutt Road, Alkapuri",SEO Training,
393,Webmyne Systems Pvt. Ltd.," R C Dutt Road, Alkapuri",SEO Training,+917949073206_
394,dipeshpreneur,"Laxmipura, Vadodara - 390021",SEO Training,
395,Smart Brains Piping & Electrical Institute,"No. 9, Sayajigunj","Software Engineering Training, Engineering and technician job training",
396,Itech Computer Education,"No. 208, Fatehgunj","Software Engineering Training, Engineering and technician job training",
397,Wisdom Empowerment,"New sama, New Sama Road","Software Engineering Training, Engineering and technician job training",
398,KS TECHNOLOGIES," NR UMA CHAR RASTA, Waghodia","Software Engineering Training, Engineering and technician job training",
399,AdSpark Systems,"VUDA Cross Road, Gotri Road","Software Engineering Training, Engineering and technician job training",
400,Jeeya Institute of Management & Technology," Haripura, Jetalpur Road","Software Engineering Training, Engineering and technician job training",+917949072492_
401,Business Excellence Institute Pvt. Ltd.,"Karelibaug, Vadodara - 391110","Software Engineering Training, Engineering and technician job training",
402,NIIT Ltd.," Old Padra Road, Old Padra Road","Software Engineering Training, Engineering and technician job training",
403,NIIT Baroda Fatehganuj Centre," 390007 , Fatehgunj","Software Engineering Training, Engineering and technician job training",
404,We are Hiring - Earn Rs.15000/- Per month - Simple Copy Paste Jobs,"Vadodara, Akota","Software Engineering Training, Engineering and technician job training",
405,Wisdom Empowerment,"New sama, New Sama Road","Clinical Research Training Courses, Engineering and technician job training",
406,Aark12 Technocrats Pvt. Ltd.," Nr. Genda Circle, Alkapuri","Clinical Research Training Courses, Engineering and technician job training",
407,Smith Clinton Recruitment Consultant Pvt. Ltd.,"Jetalpur Road, Alkapuri","Clinical Research Training Courses, Engineering and technician job training",
408,Panchang Upchar Yog Kendra,"7, Gotri Road","Clinical Research Training Courses, Engineering and technician job training",
