,NAME,LOCATION,COURSES,CONTACT NO.
2588,Hope Foundation," SV Road, Jogeshwari West","B.E. Colleges, Engineering Colleges",
2589,Rustomjee Academy for Global Careers," Maharashtra, Thane, Mumbai","B.E. Colleges, Engineering Colleges",
2590,ECUBE GLOBAL,"Kandivali West, Mumbai - 400068","B.E. Colleges, Engineering Colleges",
2591,National College," Thane West, Thane, Mumbai","B.E. Colleges, Engineering Colleges",
2592,S Services," BORIVALI EAST 400066, Borivali East","B.E. Colleges, Engineering Colleges",
2593,R.G.CLASSES,"Account killer, Vijay Nagar, Mumbai","B.E. Colleges, Engineering Colleges",
2594,Indian Institute Of Skills Training,"Dadar East, Mumbai - 400014","B.E. Colleges, Engineering Colleges",
2595,BALAJI EDUCATION SERVICES,"HAWARE FANTASIA BUSINESS PARK, Vashi","MBBS Colleges, Medical Colleges",
2596,Compro girls,"Mumbai Nala sopra west, Navi Mumbai","MBBS Colleges, Medical Colleges",
2597,Holy Angels College of Alternative Medicines,"No. 3, Borivali West","MBBS Colleges, Medical Colleges",
2598,Lakshya Engineering College," 2nd Floor, Mulund West","MBBS Colleges, Medical Colleges",
2599,Excel Educational Services,Also Servicing in Mumbai,"MBBS Colleges, Medical Colleges",
2600,Luchhu Plastic,"Navghar Road, Bhayander","MBBS Colleges, Medical Colleges",
2601,Infinity Educational Institute," Sakinaka, Andheri East","MBBS Colleges, Medical Colleges",
2602,Terna Medical College & Hospitals,"Sector 12, Nerul","MBBS Colleges, Medical Colleges",
2603,Topiwala National Medical College,"Dr. A.L. Nair Road, Nerul","MBBS Colleges, Medical Colleges",
2604,Pace Junior Science Colleges," Mandpeshwar, Borivali West","MBBS Colleges, Medical Colleges",
2605,ICE College of Management," Sector 16, Nerul",Hotel Management Degree Colleges,+912249410955_
2606,Sahyog College Of Management Studies,"Jambhali naka, Thane West",Hotel Management Degree Colleges,+912249428273_
2607,SPDT Skill Development Center," Chakala, Andheri East",Hotel Management Degree Colleges,+912249411998_
2608,Mumbai College of Hotel Management & Catering Technology,"Mumbai - 401101, Bhayander West",Hotel Management Degree Colleges,+912249426894_
2609,ISMT Business School,"mumbai - 400091, Borivali West",Hotel Management Degree Colleges,+912249430084_
2610,Ajeenkya D Y Patil University,Also Servicing in Mumbai,Hotel Management Degree Colleges,+912249428558_
2611,National Institute Of Hospitality Management," Bhabola Naka, Vasai West",Hotel Management Degree Colleges,+912249433520_
2612,Kapol College,"Mahaveer Nagar, Kandivali West",Hotel Management Degree Colleges,
2613,Arun Muchhala International College of Hotel Management," Anand Nagar, Thane West",Hotel Management Degree Colleges,
2614,ITM Institute of Hotel Management," Oshiwara, Andheri West",Hotel Management Degree Colleges,
2615,I Nature Education Solution,Also Servicing in Mumbai,MBA Colleges,+912249410939_
2616,The Little Flower's College,"The little flower colllege andheri, Andheri East, mumbai",MBA Colleges,+912249429322_
2617,Sir M Visvesvarya Institute Of Management Studies,"Mumbai - 400031, Wadala West, Mumbai",MBA Colleges,+912249411017_
2618,Swami Vivekananda Institute of Science & Technology,Also Servicing in Mumbai,MBA Colleges,+911140136102_
2619,Sahyog College Of Management Studies,"Jambhali naka, Thane West, Mumbai",MBA Colleges,+912249428273_
2620,Imarticus Learning Pvt.Ltd," Sahar Road, Andheri East",MBA Colleges,+912249431224_
2621,Indian Institute Of Aviation & Management," Near Bhal Gaon, Kalyan East, Mumbai",MBA Colleges,+912249428735_
2622,TIIFS Vashi," Sector 9, Vashi, Mumbai",MBA Colleges,+912249449632_
2623,ISMT Business School,"mumbai - 400091, Borivali West, Mumbai",MBA Colleges,+912249430084_
2624,Institute Of Business Studies & Research," undefined, C.B.D. Belapur, Mumbai",MBA Colleges,+912249410550_
2625,AIMS Pharmacy Academy," Opposite Anupam Mall, Goregaon East, Mumbai",Pharmacy Colleges,+912249426550_
2626,pahramacy,"Sakinaka mumbai , Dadar East",Pharmacy Colleges,
2627,Sky Classes,"Naupada Village, Bandra East",Pharmacy Colleges,
2628,Pharma Academy,"Goregaon West, Mumbai - ",Pharmacy Colleges,
2629,Phoenix Pharma Academy,"Kandivali, Mumbai - 400101",Pharmacy Colleges,
2630,oksaree customer care number.. 6289701803,"Wadala, Mumbai - -",Pharmacy Colleges,
2631,Medical,"Thane, Mumbai - 400604",Pharmacy Colleges,
2632,AIMS PHARMACY ACADEMY,"Goregaon East, Mumbai - 400063",Pharmacy Colleges,
2633,Sandip Institute of Technology & Research Centre,"2nd Floor, Mulund West",Pharmacy Colleges,
2634,My College Khoj,Also Servicing in Mumbai,Pharmacy Colleges,+912249430231_
2635,Global Education Trust," Linking Road undefined undefined, Bandra West, Mumbai",Nursing Colleges,+912249412204_
2636,Lalita Girdhar Hinduja College of Nursing," Kondivita Lane, Andheri East",Nursing Colleges,
2637,Aarya Education Centre," Tank Road, Bhandup West",Nursing Colleges,
2638,CEDP Skill Institute," 60 feet Road, Vasai West",Nursing Colleges,
2639,IISDET," NAVI MUMBAI, Airoli",Nursing Colleges,
2640,Dr. Minakshi - OM Institute," Kurla East, Kurla East, Mumbai",Nursing Colleges,
2641,Pb bsc nursing course,"Churchgate, Mumbai - ",Nursing Colleges,
2642,Thakur Institute Of Pharmacy,"karnataka, Bhayander East, Mumbai",Nursing Colleges,
2643,St. Johns Paramedical College,"Bhavani Shankar Road, Dadar West",Nursing Colleges,
2644,New Peggy's Nursery," Chembur East, Chembur",Nursing Colleges,
2645,Columbus travel academy,Also Servicing in Mumbai,Aviation Colleges,
2646,Indian Institute Of Aviation & Management," Near Bhal Gaon, Kalyan East, Mumbai",Aviation Colleges,+912249428735_
2647,Kenpro Learning,Also Servicing in Mumbai,Aviation Colleges,+918048067154_
2648,Costa Training Institute,"Palm Beach Road, Sanpada, Mumbai",Aviation Colleges,
2649,TNC AVIATION MUMBAI," Mira-Road (E), Mira Road",Aviation Colleges,
2650,Academy of Carver Aviation Pvt. Ltd.," Girgaum, Girgaon",Aviation Colleges,
2651,FLYING JET STREAM AVIATION,"BUILDING NO.65 3RD SRIPRASTHA COMPLEX NALASOPARA WEST , Vasai, Mumbai",Aviation Colleges,
2652,Fortune Fly Aviation," Sakinaka Mumbai – 400 072., Andheri East",Aviation Colleges,
2653,Flyby Aviation LLP,"Info@flywithflyby.com, Chembur East",Aviation Colleges,
2654,JETSKILL," Andheri East, Mumbai Central",Aviation Colleges,
2655,Aditya Education Academy," Mira Road., Mira Road, Mumbai","Distance Education, Open school distance education",+912249427322_
2656,Mumbai Education Club," Malad East, Malad East, Mumbai","Distance Education, Open school distance education",+912249429471_
2657,Thirty One Ventures Pvt. Ltd.," Chandavarkar Lane, Borivali West, Mumbai","Distance Education, Management distance education",+912249430819_
2658,Vsion Teachers Academy,"Road no.1, Borivali East, Mumbai","Distance Education, Teaching distance education",+912249428785_
2659,Teleman Institute Of Wireless Technologies Pvt. Ltd.," Gokhale Road, Thane West, Mumbai","Distance Education, Management distance education",+912249430451_
2660,Auster Education,"Sv road near lucky hotel above gulmohar hotel , Bandra West, Mumbai","Distance Education, Medical distance education",+912249412166_
2661,AIMS Pharmacy Academy," Opposite Anupam Mall, Goregaon East, Mumbai","Distance Education, Medical distance education",+912249426550_
2662,ICE College of Management," Sector 16, Nerul, Mumbai","Distance Education, Management distance education",+912249410955_
2663,Guideskills,Also Servicing in Mumbai,"Distance Education, Management distance education",+911140116233_
2664,Venkteshwara Open University,Also Servicing in Mumbai,"Distance Education, Management distance education",+911140017503_
2665,Mumbai Education Club," Malad East, Malad East, Mumbai","B.Tech. Distance Education, Open school distance education",+912249429471_
2666,Mewar University,Also Servicing in Mumbai,"B.Tech. Distance Education, Management distance education",+912249430140_
2667,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"B.Tech. Distance Education, Management distance education",+912249428555_
2668,Techno Gurus Tutorial," Next To Tiptop Sweet, Thane West","B.Tech. Distance Education, Engineering distance education",+912249428712_
2669,Vmerge Education," Floor Tower No. 2 , Vashi, Mumbai","B.Tech. Distance Education, Management distance education",+912249410141_
2670,DNA Education,Also Servicing in Mumbai,"B.Tech. Distance Education, Engineering distance education",+911140166839_
2671,Edu Tech Education,Also Servicing in Mumbai,"B.Tech. Distance Education, Open school distance education",+911140116758_
2672,All India Council For Professional Excellence,Also Servicing in Mumbai,"B.Tech. Distance Education, Management distance education",
2673,Sikkim Manipal University," Mira Road East, Mira Bhayandar","B.Tech. Distance Education, Management distance education",
2674,Madurai Kamraj University,"Mint Road, Fort, Mumbai","B.Tech. Distance Education, Management distance education",
2675,Suresh Gyan Vihar Univercity,Also Servicing in Mumbai,"M.C.A. Distance Education, Management distance education",+911140167586_
2676,Intelligents Academy,"Hirachand Desai Road Ghatkopar (W Near Ghatkopar Railway Station, Ghatkopar West, Mumbai","M.C.A. Distance Education, Management distance education",+912249410801_
2677,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"M.C.A. Distance Education, Management distance education",+912249428555_
2678,ADVANCE INFOTECH,Also Servicing in Mumbai,"M.C.A. Distance Education, Management distance education",+911140120700_
2679,Vmerge Education," Floor Tower No. 2 , Vashi, Mumbai","M.C.A. Distance Education, Management distance education",+912249410141_
2680,Spectrique Consultants Pvt Ltd,Also Servicing in Mumbai,"M.C.A. Distance Education, Management distance education",+912249470274_
2681,Edu Tech Education,Also Servicing in Mumbai,"M.C.A. Distance Education, Open school distance education",+911140116758_
2682,"Vikas College of Arts, Commerce & Science"," Kannamwar Nagar 2, Vikhroli East, Mumbai","M.C.A. Distance Education, Management distance education",
2683,All India Council For Professional Excellence,Also Servicing in Mumbai,"M.C.A. Distance Education, Management distance education",
2684,Masrani Classes,"RHB Road, Mulund West","M.C.A. Distance Education, Open school distance education",
2685,Aditya Education Academy," Mira Road., Mira Road","B Ed Distance Education, Open school distance education",+912249427322_
2686,Vsion Teachers Academy,"Road no.1, Borivali East","B Ed Distance Education, Teaching distance education",+912249428785_
2687,Indian Institute Of Planning & Technology," Jay Prakash Nagar, Goregaon","B Ed Distance Education, Open school distance education",+912249427280_
2688,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"B Ed Distance Education, Management distance education",+912249428555_
2689,AK Academic Consultant," Sg Barve Marg, Kurla East","B Ed Distance Education, Open school distance education",+912249426577_
2690,Sai Classes,"Abhimanyu Apartment House No. 0164/3 , Rabale","B Ed Distance Education, Open school distance education",+912249430336_
2691,Edu Tech Education,Also Servicing in Mumbai,"B Ed Distance Education, Open school distance education",+911140116758_
2692,M.F. Nizami & Co.," Balaram Street, Grant Road","B Ed Distance Education, Open school distance education",
2693,Aims Coaching Classes," Sopara, Nalasopara West","B Ed Distance Education, Open school distance education",
2694,Aadhar education,"F-03 / 1st Floor Nano Wing Haware Fantasia Park Sector 30A Vashi, Vashi","B Ed Distance Education, Management distance education",
2695,Suresh Gyan Vihar Univercity,Also Servicing in Mumbai,"BCA Distance Education, Management distance education",+911140167586_
2696,Intelligents Academy,"Hirachand Desai Road Ghatkopar (W Near Ghatkopar Railway Station, Ghatkopar West, Mumbai","BCA Distance Education, Management distance education",+912249410801_
2697,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"BCA Distance Education, Management distance education",+912249428555_
2698,Global Education Trust," Linking Road undefined undefined, Bandra West, Mumbai","BCA Distance Education, Management distance education",+912249412204_
2699,AK Academic Consultant," Sg Barve Marg, Kurla East, Mumbai","BCA Distance Education, Open school distance education",+912249426577_
2700,ADVANCE INFOTECH,Also Servicing in Mumbai,"BCA Distance Education, Management distance education",+911140120700_
2701,Vmerge Education," Floor Tower No. 2 , Vashi, Mumbai","BCA Distance Education, Management distance education",+912249410141_
2702,Edu Tech Education,Also Servicing in Mumbai,"BCA Distance Education, Open school distance education",+911140116758_
2703,The Little Flower's College,"The little flower colllege andheri, Andheri East, mumbai","BCA Distance Education, Computer science distance education",+912249429322_
2704,All India Council For Professional Excellence,Also Servicing in Mumbai,"BCA Distance Education, Management distance education",
2705,Suresh Gyan Vihar Univercity,Also Servicing in Mumbai,"BA Distance Education, Management distance education",+911140167586_
2706,Indian Institute Of Planning & Technology," Jay Prakash Nagar, Goregaon, Mumbai","BA Distance Education, Open school distance education",+912249427280_
2707,Intelligents Academy,"Hirachand Desai Road Ghatkopar (W Near Ghatkopar Railway Station, Ghatkopar West, Mumbai","BA Distance Education, Management distance education",+912249410801_
2708,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"BA Distance Education, Management distance education",+912249428555_
2709,AK Academic Consultant," Sg Barve Marg, Kurla East, Mumbai","BA Distance Education, Open school distance education",+912249426577_
2710,ADVANCE INFOTECH,Also Servicing in Mumbai,"BA Distance Education, Management distance education",+911140120700_
2711,Vmerge Education," Floor Tower No. 2 , Vashi, Mumbai","BA Distance Education, Management distance education",+912249410141_
2712,Sai Classes,"Abhimanyu Apartment House No. 0164/3 , Rabale, Mumbai","BA Distance Education, Open school distance education",+912249430336_
2713,Edu Tech Education,Also Servicing in Mumbai,"BA Distance Education, Open school distance education",+911140116758_
2714,Masrani Classes,"RHB Road, Mulund West","BA Distance Education, Open school distance education",
2715,Suresh Gyan Vihar Univercity,Also Servicing in Mumbai,"BCom Distance Education, Management distance education",+911140167586_
2716,Indian Institute Of Planning & Technology," Jay Prakash Nagar, Goregaon, Mumbai","BCom Distance Education, Open school distance education",+912249427280_
2717,Intelligents Academy,"Hirachand Desai Road Ghatkopar (W Near Ghatkopar Railway Station, Ghatkopar West, Mumbai","BCom Distance Education, Management distance education",+912249410801_
2718,Padhai Likhai Educational Solutions Pvt. Ltd.,Also Servicing in Mumbai,"BCom Distance Education, Management distance education",+912249428555_
2719,Uidl Careers," Nr Court, Borivali West","BCom Distance Education, Open school distance education",+912249429520_
2720,AK Academic Consultant," Sg Barve Marg, Kurla East, Mumbai","BCom Distance Education, Open school distance education",+912249426577_
2721,Numerouno Education Marketing Service Pvt. Ltd. (OPC)," Sector 30A, Vashi, Mumbai","BCom Distance Education, Management distance education",+912249447822_
2722,ADVANCE INFOTECH,Also Servicing in Mumbai,"BCom Distance Education, Management distance education",+911140120700_
