,NAME,LOCATION,COURSES,CONTACT NO.
683,KUDALKARS CHARTERED," BALAJINAGAR, Balaji Nagar","Accounting Courses, Engineering and technician job training",
684,I cats,"Barriester Gadgil Road, Sadashiv Peth","Accounting Courses, Banking, Finance & GST job training",
685,Waves HR Solutions,"MG Road, Camp","Accounting Courses, Engineering and technician job training",
686,proeventive services,"Indar mohan niwas Sanja nagar phugwewadi , Gandhi Nagar","Accounting Courses, Banking, Finance & GST job training",
687,Ideadunes," Phase2, Kalyani Nagar","Accounting Courses, Engineering and technician job training",
688,"Times & Trends Academy,Wanowrie"," 411040, Wanwadi","Accounting Courses, Banking, Finance & GST job training",
689,Profit Trade Share Market Classes,"Office no 07 ShivSagar Heights Phase 1 near Masoba temple Manjari road, Keshav Nagar",Finance Training,
690,MITCON Consultancy & Engineering Services Pvt. Ltd.,"Shivaji Nagar, Pune - 411005",Finance Training,
691,Mulshi Group of Institutes,"Nagras Road, Aundh",Finance Training,
692,ICA Job Guarantee,"Dr. Babasaheb Ambedkar Road, Camp",Finance Training,
693,MITCON Consultancy & Engineering Services Ltd.,"No. 33/1, Balewadi",Finance Training,
694,ICICI Direct Centre for Financial Learning,"Fergusson College Road, Shivaji Nagar",Finance Training,
695,ICA Edu Skills Pvt. Ltd.,"Tilak Road, Sadashiv Peth",Finance Training,
696,Symbiosis Centre for Distance Learning,"Model Colony, Shivaji Nagar",Finance Training,
697,Technical Trade Consultancy,"Natu Baug, Shukrawar Peth",Finance Training,
698,Arif Shaikh,"Laxmi Road, Nana Peth",Finance Training,
699,MIFM - Mindstone Institute of Financial Market,Also Servicing in Pune,"Financial Risk Management (FRM) Training, Share market courses",+917569011642_
700,Toppers Trading Institute for Share Market," Bugh Bus Stop, Sadashiv Peth","Financial Risk Management (FRM) Training, Share market courses",+912249429286_
701,Technicality Traders - Share Market Courses,Also Servicing in Pune,"Financial Risk Management (FRM) Training, Share market courses",+911140145515_
702,Wealth Note Share Market Academy," Opposite Woodland Showroom, Deccan Gymkhana","Financial Risk Management (FRM) Training, Share market courses",+912249434323_
703,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Financial Risk Management (FRM) Training, Engineering and technician job training",
704,The Unique Traders,"Kavade Nagar Pimple gurav, New Sangvi","Financial Risk Management (FRM) Training, Share market courses",
705,KUBER'S TRADING CLUB- Share Market Classes," Ravet, Chinchwad Gaon","Financial Risk Management (FRM) Training, Share market courses",
706,NIFM,"Deccan Gymkhana, Pune - 411004","Financial Risk Management (FRM) Training, Banking, Finance & GST job training",
707,VK Share Market Classes," Pune-411004, Shivaji Nagar","Financial Risk Management (FRM) Training, Share market courses",
708,Soft tech,"Pimple gurav, Swargate","Financial Risk Management (FRM) Training, Share market courses",
709,MIFM - Mindstone Institute of Financial Market,Also Servicing in Pune,"Retail Banking Training, Share market courses",+917569011642_
710,Toppers Trading Institute for Share Market," Bugh Bus Stop, Sadashiv Peth","Retail Banking Training, Share market courses",+912249429286_
711,Technicality Traders - Share Market Courses,Also Servicing in Pune,"Retail Banking Training, Share market courses",+911140145515_
712,Wealth Note Share Market Academy," Opposite Woodland Showroom, Deccan Gymkhana","Retail Banking Training, Share market courses",+912249434323_
713,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Retail Banking Training, Engineering and technician job training",
714,The Unique Traders,"Kavade Nagar Pimple gurav, New Sangvi","Retail Banking Training, Share market courses",
715,KUBER'S TRADING CLUB- Share Market Classes," Ravet, Chinchwad Gaon","Retail Banking Training, Share market courses",
716,NIFM,"Deccan Gymkhana, Pune - 411004","Retail Banking Training, Banking, Finance & GST job training",
717,VK Share Market Classes," Pune-411004, Shivaji Nagar","Retail Banking Training, Share market courses",
718,Soft tech,"Pimple gurav, Swargate","Retail Banking Training, Share market courses",
719,MIFM - Mindstone Institute of Financial Market,Also Servicing in Pune,"Share Marketing Training, Share market courses",+917569011642_
720,Toppers Trading Institute for Share Market," Bugh Bus Stop, Sadashiv Peth","Share Marketing Training, Share market courses",+912249429286_
721,Technicality Traders - Share Market Courses,Also Servicing in Pune,"Share Marketing Training, Share market courses",+911140145515_
722,G N Classes,"Nagar Road, Wagholi","Share Marketing Training, Share market courses",+912249428488_
723,NSFM ONLINE SHARE MARKET COURSES,"Apte Road, Deccan Gymkhana","Share Marketing Training, Share market courses",+912249428238_
724,Wealth Note Share Market Academy," Opposite Woodland Showroom, Deccan Gymkhana","Share Marketing Training, Share market courses",+912249434323_
725,Wall Street share market classes," near mc Donald, Kothrud","Share Marketing Training, Share market courses",
726,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Share Marketing Training, Engineering and technician job training",
727,Stock Techniques Share Market Classes," fifth floor, Rahatani","Share Marketing Training, Share market courses",
728,The Unique Traders,"Kavade Nagar Pimple gurav, New Sangvi","Share Marketing Training, Share market courses",
729,Frankfinn Institute of Air Hostess Training," Karve Road, Kothrud, Pune","Aviation Management Training Courses, Aviation job training",+918657557640_
730,Vihaan S Academy," Ghole Road, Shivaji Nagar, Pune","Aviation Management Training Courses, Aviation job training",+919021107895_
731,Cabin Crew Training Institute,"Wadgaon Sheri, Viman Nagar, Pune","Aviation Management Training Courses, Digital marketing job training",
732,Trade Wings Institute Of Management Ltd,"M.G. Road, Camp","Aviation Management Training Courses, Aviation job training",
733,Bhakoo Training Institute Pvt. Ltd.," Ganga Satellite, Wanwadi, Pune","Aviation Management Training Courses, Engineering and technician job training",
734,Jetskey Aviation and Professional Training,"MG Road, Camp, Pune","Aviation Management Training Courses, Aviation job training",
735,Travind Institute of Travel &Tourism Management," Erandwane, Erandwane","Aviation Management Training Courses, Aviation job training",
736,Personality Devopment Classes,"Magarpatta, Hadapsar","Aviation Management Training Courses, Aviation job training",
737,Falcon Wings Aviation Academy," JM Road, Deccan Gymkhana","Aviation Management Training Courses, Aviation job training",
738,Aptech Learning Aundh,"DP Road, Aundh","Aviation Management Training Courses, Aviation job training",
739,Columbus Travel Academy,"Fc Road, Shivaji Nagar","Club Management Courses, Hospitality & tourism job training",
740,Ideadunes," Phase2, Kalyani Nagar","Club Management Courses, Engineering and technician job training",
741,Aptech Learning Aundh,"DP Road, Aundh","Club Management Courses, Aviation job training",
742,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Club Management Courses, Engineering and technician job training",
743,Ignite Solution," Above Ramesh Dyeing, Deccan Gymkhana","Club Management Courses, Aviation job training",+912249434514_
744,Aptech Learning,"And Aundh location, Shivaji Nagar","Club Management Courses, Digital marketing job training",
745,Mahesh Kadam," Near Gera Square, Lulla Nagar","Club Management Courses, Engineering and technician job training",
746,Panache Academy,Also Servicing in Pune,"Club Management Courses, Aviation job training",+917949071380_
747,Frankfinn Institute of Air Hostess Training," Karve Road, Kothrud","Club Management Courses, Aviation job training",+918657557640_
748,Mihika Bhanot Image Consultancy," Gera Landmark, Kalyani Nagar","Club Management Courses, Banking, Finance & GST job training",
749,Ideadunes," Phase2, Kalyani Nagar","Construction Safety Training, Engineering and technician job training",
750,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Construction Safety Training, Engineering and technician job training",
751,Logistics jobs,", Pune - 452010","Construction Safety Training, Engineering and technician job training",
752,Parmanand College of Fire Engineering & Safety Management,Also Servicing in Pune,"Construction Safety Training, Occupational safety job training",+917569010332_
753,Institute of Non Destructive Testing & Training,Also Servicing in Pune,"Construction Safety Training, Occupational safety job training",
754,Mahesh Kadam," Near Gera Square, Lulla Nagar","Construction Safety Training, Engineering and technician job training",
755,Jifsa Education & Technical Services Pvt. Ltd.,Also Servicing in Pune,"Construction Safety Training, Banking, Finance & GST job training",
756,Palash Institute Of Management Studies," Manik Baugh, Anand Nagar","Construction Safety Training, Occupational safety job training",
757,Jifsa Education & Technical Services Pvt Ltd,Also Servicing in Pune,"Construction Safety Training, Occupational safety job training",
758,Shree Constructions,"Kothrud, Pune - 411029","Construction Safety Training, Occupational safety job training",
759,Ideadunes," Phase2, Kalyani Nagar","CSWIP Training, Engineering and technician job training",
760,Yusuf electrical,"I.A.T. Pune, Pune - 410033","CSWIP Training, Engineering and technician job training",
761,Logistics jobs,", Pune - 452010","CSWIP Training, Engineering and technician job training",
762,Mobile shopee,"Mahatma Phule Road, Ganj Peth","CSWIP Training, Engineering and technician job training",
763,Traning India,"Budhwar peth, Pune - 411002","CSWIP Training, Engineering and technician job training",
764,Global Education Outreach Inc.," Dhanori, Dhanori","CSWIP Training, Engineering and technician job training",
765,GIT Information Technology,"Nanden Pride Off.No.06 Near Karve Putala Kothurd , Kothrud","CSWIP Training, Engineering and technician job training",
766,SkyCliffer Technologies Private Limited," Nagar Road, Yerawada","CSWIP Training, Engineering and technician job training",
767,Gemological Institute of Pune,"Kumthekar Road , Sadashiv Peth","Diamond Grading Course, Engineering and technician job training",
768,Ideadunes," Phase2, Kalyani Nagar","Diamond Grading Course, Engineering and technician job training",
769,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Diamond Grading Course, Engineering and technician job training",
770,Logistics jobs,", Pune - 452010","Diamond Grading Course, Engineering and technician job training",
771,Fonetech,"Sasoon Road, Sangamwadi","Diamond Grading Course, Engineering and technician job training",
772,Infinity Institute," Porwal Road, Lohegaon","Diamond Grading Course, Engineering and technician job training",
773,Creations,"Law College Road, Erandwane","Diamond Grading Course, Engineering and technician job training",
774,Sinhgad School of Gemology & Jewellery Designing,"Karve Road, Erandwane","Diamond Grading Course, Engineering and technician job training",
775,PGI Pune Gemological Institute of Pune,"Khumthekar Road, Sadashiv Peth","Diamond Grading Course, Engineering and technician job training",
776,Frankfinn Institute of Air Hostess Training,Also Servicing in Pune,"Diamond Grading Course, Engineering and technician job training",
777,Bhakoo Training Institute Pvt. Ltd.," Ganga Satellite, Wanwadi","Electrical Engineering Job Training, Engineering and technician job training",
778,Engenius Solutions," 3rd Floor Navale It Zone Phase 2 , Dhayari Phata","Electrical Engineering Job Training, Engineering and technician job training",
779,Unique Skill Development Center," Moti Chowk, Raviwar Peth","Electrical Engineering Job Training, Engineering and technician job training",
780,TechnoTree Training Solutions,"Fergusson College Road, Shivaji Nagar","Electrical Engineering Job Training, Engineering and technician job training",
781,Memon Telecom Manik Mobile Repairing Center,"Bhaji Market, Chandan Nagar","Electrical Engineering Job Training, Engineering and technician job training",
782,Pro Cognition Technology Pvt. Ltd.,"Tilak Road, Sadashiv Peth","Electrical Engineering Job Training, Engineering and technician job training",
783,Insoftech Solution," Wadgaon Sheri, Kharadi","Electrical Engineering Job Training, Engineering and technician job training",
784,Ideadunes," Phase2, Kalyani Nagar","Electrical Engineering Job Training, Engineering and technician job training",
785,RN Enterprises,Also Servicing in Pune,"Electrical Engineering Job Training, Engineering and technician job training",
786,Career Advisor,", Pune - ","Electrical Engineering Job Training, Engineering and technician job training",
787,Ideadunes," Phase2, Kalyani Nagar","Electronic Security Training, Engineering and technician job training",
788,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Electronic Security Training, Engineering and technician job training",
789,Logistics jobs,", Pune - 452010","Electronic Security Training, Engineering and technician job training",
790,Ryggrad consulting,"kankia zillion kurla west, Hadapsar","Electronic Security Training, Occupational safety job training",
791,Mahesh Kadam," Near Gera Square, Lulla Nagar","Electronic Security Training, Engineering and technician job training",
792,Palash Institute Of Management Studies," Manik Baugh, Anand Nagar","Electronic Security Training, Occupational safety job training",
793,Institute of Electronics & Telecommunication,"Indira Nagar , Erandwane","Electronic Security Training, Engineering and technician job training",
794,Global Education Outreach Inc.," Dhanori, Dhanori","Electronic Security Training, Engineering and technician job training",
795,GIT Information Technology,"Nanden Pride Off.No.06 Near Karve Putala Kothurd , Kothrud","Electronic Security Training, Engineering and technician job training",
796,SkyCliffer Technologies Private Limited," Nagar Road, Yerawada","Electronic Security Training, Engineering and technician job training",
797,INIFD KOTHRUD PUNE,"Above Raj Motors, Kothrud",Fashion Designing Courses,+919021119887_
798,Cadence Academy," First Floor, Kalyani Nagar, Pune",Fashion Designing Courses,+919021108605_
799,Hobby Workspace Viman Nagar," Datta Mandir Chowk, Viman Nagar, Pune",Fashion Designing Courses,+912249427350_
800,Times & Trends Academy Pvt. Ltd.," opp Oakwood Hotel, Deccan Gymkhana, Pune",Fashion Designing Courses,+912249431660_
801,Times & Trends Academy," Salunke Vihar Road, Wanowrie",Fashion Designing Courses,+912249427608_
802,Fashionbox institute of design,Also Servicing in Pune,Fashion Designing Courses,+917949074567_
803,INIFD Pimpri,Also Servicing in Pune,Fashion Designing Courses,
804,Times & Trends Academy - Koregaon park," Lane- 6, Koregaon Park",Fashion Designing Courses,
805,"Insd-International School of Design(Baner ,Balewadi)","Shivneri Park , Balewadi",Fashion Designing Courses,
806,Golden Jubilee Technical Institute,"No. 647, Bhawani Peth",Fashion Designing Courses,
807,Times & Trends Academy Pvt. Ltd.," opp Oakwood Hotel, Deccan Gymkhana","Gemology Courses, Arts & media job training",+912249431660_
808,Gemological Institute of Pune,"Kumthekar Road , Sadashiv Peth","Gemology Courses, Engineering and technician job training",
809,Ideadunes," Phase2, Kalyani Nagar","Gemology Courses, Engineering and technician job training",
810,Yusuf electrical,"I.A.T. Pune, Pune - 410033","Gemology Courses, Engineering and technician job training",
811,Mihika Bhanot Image Consultancy," Gera Landmark, Kalyani Nagar","Gemology Courses, Banking, Finance & GST job training",
812,NIIT Ltd.," Kothrud , Kothrud","Gemology Courses, Engineering and technician job training",
813,NIIT Ltd.,"Fc Road, Shivaji Nagar","Gemology Courses, Engineering and technician job training",
814,NIIT Pune Camp Centre,"4th Floor East Wing Arora Towers M.G. Road , Sangamwadi","Gemology Courses, Engineering and technician job training",
815,Aastha Institute of Gemmology,"MG Road, Camp","Gemology Courses, Arts & media job training",
816,Creations,"Law College Road, Erandwane","Gemology Courses, Arts & media job training",
817,Telewave Institute,"Parvati, Parvati Paytha","HVAC Training, Engineering and technician job training",
818,Aerience Institute Of Air Science And Contamination Control,"Shreeniketan Society, Kothrud","HVAC Training, Engineering and technician job training",
